place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
62035753,Uijeongbu Indoor Ice Rink,0.0,https://ak-d.tripcdn.com/images/0ww3712000958s2ca9C1F.jpg,Uijeongbu,['Stadiums'],GCJ02,37.758762,127.023765,"Uijeongbusilnaebingsangjang 136 Cheyuk-ro, Uijeongbu, Gyeonggi-do 11606, South Korea",No Description
142952258,Pace Gallery,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,Seoul,['Art Museums'],GCJ02,37.538419,127.001453,"267 Itaewon-ro, 한남동 Yongsan-gu, Seoul",No Description
65179352,Lee Jin Ah Memorial Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,"['Memorial Halls', 'Libraries']",GCJ02,37.572878,126.955573,"80 Dongnimmungongwon-gil, Cheonyeon-dong, Seodaemun-gu, Seoul",No Description
65176616,Eungbongsan (Seoul),5.0,https://ak-d.tripcdn.com/images/0ww0712000agabj4o0DA6.jpg,Seoul,"['Mountains', 'Nighttime sightseeing']",GCJ02,37.548177,127.029826,"Seoul, South Korea","Yingfeng Mountain is a small hill located along the Han River. The mountain is full of forsythia flowers. There is a two-story octagonal viewing platform on the top of the mountain. Standing on it, you can have a panoramic view of Seoul."
146777188,Cecil Theater,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.566738,126.975993,"16 Sejong-daero 19-gil, Sogong-dong, Jung-gu, Seoul, South Korea",No Description
147040500,"Event Hall at 600 Years Anniversary Hall, Sungkyunkwan University",0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.587242,126.994667,"South Korea, Seoul, Jongno-gu, Seonggyungwan-ro, 25-2 성균관대학교 600주년기념관",No Description
13357463,Incheon City Museum,4.3,https://ak-d.tripcdn.com/images/0ww3n12000a9u2zhm0294.jpg,Incheon,['Museums'],GCJ02,37.420844,126.653255,"26 Cheongnyang-ro 160beon-gil, Yeonsu-gu, Incheon, South Korea","Incheon Municipal Museum is a historical and artistic museum with local history as its exhibition content. Opened in 1946, the Incheon Metropolitan Municipal Museum is a museum with a long history. The historically important objects of Korea from the Stone Age to modern times are displayed here. It features special exhibitions throughout the year and also regularly hosts cultural performances. In the curated exhibition hall on the second floor of the museum, there are sometimes exhibitions of exchanges with other cities."
133525294,Hoeamsaji Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Yangju,['Museums'],GCJ02,37.841171,127.102752,"11 Hoeamsa-gil, Hoecheon 4(sa)-dong, Yangju-si, Gyeonggi-do, South Korea",No Description
137725877,Saemteo Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.573056,127.083333,"656 Myeonmok-dong, Jungnang-gu, Seoul, South Korea",No Description
147278068,HEALTHY BOY GYM Sinchon,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.556056,126.938258,"South Korea, Seoul, Seodaemun-gu, 지하 Sinchon-ro, 3 4 109 지하4층",No Description
