place_id,head_image,user_name,content,user_rating,create_time
62064775,https://ak-d.tripcdn.com/images/0a22w2215dgy9yvio3876.jpg,The World Is Mine,"La Festa, a complex shopping mall in Ilsan, Goyang City, which exerts its true value at night! Lotte Cinema, including a variety of food, entertainment, and shopping streets, so not only those nearby, but also many people from afar are looking for it ^^",5.0,2023-05-04 21:25:38
62064775,https://ak-d.tripcdn.com/images/0a22w2215dgy9yvio3876.jpg,The World Is Mine,"I think it&#39;s better when spring comes. There are Lotte Cinema, Starbucks, and many restaurants and shopping places ^^ Nearby Inns are the representative landmark complex facilities of Ilsan along with Western Dome ^^ It would be even better to stop by after a walk in Lake Park!!",5.0,2023-04-08 17:28:07
62064775,https://ak-d.tripcdn.com/images/0a25n22349uj9k8gw9175.jpg,_TX***vd,good place to party and meet new people at night.,5.0,2023-01-13 19:30:10
62064775,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,_TI***gb,"Not as old as before, but there are all brands ~~",5.0,2023-05-09 23:19:33
62064775,https://ak-d.tripcdn.com/images/0a22v2215d35rtnjk65BB.jpg,Dadaday,"There are many restaurants and cafes, so it&#39;s good to meet friends~",5.0,2023-01-20 11:21:53
62064775,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,비행기탄,Eat and drink ...,4.0,2023-04-23 11:25:32
62064775,https://ak-d.tripcdn.com/images/0a2502224u5j6t89sEB1E.jpg,bmk09007,Not bad.,3.0,2023-02-18 23:59:14
62064775,https://ak-d.tripcdn.com/images/0a24t2234ddw81uxt208F.jpg,Qwertyuiop102,"Sure enough, the memory of lapesta ~ often I go there. There have been a lot of commercial areas lately, so there is nothing to see.",4.0,2023-11-30 12:36:01
62064775,https://ak-d.tripcdn.com/images/0a24t2234ddw81uxt208F.jpg,Qwertyuiop102,"Sure enough, the memory of lapesta ~ often I go there. There have been a lot of commercial areas lately, so there is nothing to see.",4.0,2023-11-30 12:35:50
62064775,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,_KK***86,"Good, there are many restaurants and bars to eat.",5.0,2023-06-08 14:49:27
10758683,https://ak-d.tripcdn.com/images/0a20o2215d8sgwhfkAC1E.jpg,Selfieprince,nice place. not far from seoul. but there is no subway nearby. you need to ride a bus for an hour,3.0,2022-12-06 23:52:15
10758683,https://ak-d.tripcdn.com/images/300b0q000000goj1q848A.jpg,_We***00,"Not very far from Seoul, but it was a bit difficult to go back and forth that day. The local hotel was average, but there was no way to stay for a day.",5.0,2016-02-17 19:23:10
10758683,https://ak-d.tripcdn.com/images/zc0l170000011e3741A91.jpg,囡囡叫宝贝,"If you want to go skiing, Gyeonggi Road is of course the first choice! Very fun",5.0,2015-11-23 11:21:02
10758683,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,m34***49,"The ski resort has a very professional snow road, there are many tourists in winter, and many people have made a special trip from Seoul to escape the summer heat in summer, more than an hour&#39;s drive from the city center.",4.0,2020-02-22 21:26:49
10758683,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,狮子座王子,"The ski resort has a very professional snow road, there are many tourists in winter, and many people have made a special trip from Seoul to escape the summer heat in summer, more than an hour&#39;s drive from the city center.",5.0,2017-05-16 20:58:24
10758683,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾思文,The resort ski resort is a place of ice and snow. The skiing landscape here is very strange. Many places can ski freely. The snow trail is also pure snow. It is the best in January. The snow is very thick.,4.0,2016-05-07 11:43:56
10758683,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"When I went there, there were a lot of people who came to ski, but the whole was very professional and very convenient.",5.0,2017-10-02 11:00:58
10758683,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,爱爱李,"The ski resort has its own hotel on the mountain, the ski facilities here are very rich, the ski rental is free, the cable car is very long, it takes a long time to slide down.",4.0,2016-01-28 17:40:52
10758683,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,E27***24,"We didn&#39;t have much snow when we went, so the thickness was not enough, we could only ski on a small piece, it was a bit like a resort recommended to see.",4.0,2016-05-12 13:13:05
10758683,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M08/1F/5A/CggYsFasR9aAIcodAADW0suey28728.jpg,丢丢,"The resort is large, the snow is very good, very suitable for skiing, the scenery is very beautiful.",4.0,2016-05-21 21:28:59
10758683,https://ak-d.tripcdn.com/images/0a2682224slw5law0C6A6.jpg,보라군,"Maybe it&#39;s because of summer, so nothing is operated. The surrounding rental shops are empty, and there are no shops. It&#39;s a pity. The bronze statue of the bear seems to tell us that this was once a hot place.",1.0,2023-07-01 14:27:25
10758683,https://ak-d.tripcdn.com/images/a207hk1151is7pobkFD3F.jpg,마법사,It&#39;s good for children to ski. The hostel was clean and spacious enough for 5 people ^^,5.0,2020-01-28 18:50:49
99588898,https://ak-d.tripcdn.com/images/0a25z224x8ub67xwuA71F.jpg,덥다더워용,"If you come straight from the basement of Yangcheon Hyanggyo Station, there are many restaurants and many places to go.",5.0,2023-01-14 11:38:31
