place_id,head_image,user_name,content,user_rating,create_time
10559587,https://ak-d.tripcdn.com/images/0a23m2224mlirhv1c0D37.jpg,队长 大使馆,"The Memorial Hall for Incheon Landing Operation&nbsp;is a war&nbsp;memorial hall&nbsp;built to commemorate the centennial anniversary of the opening of&nbsp;Incheon&nbsp;Port in 1984.It&#39;s also located in Ongnyeon-dong, Yeonsu-gu in&nbsp;Incheon&nbsp;Metropolitan City.",4.0,2021-03-23 04:53:33
10559587,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,小思文,"Incheon Landing War Memorial Hall is also a very important place, Incheon Landing Memorial Hall is also a small place, the whole area is also a very fun place, the memorial hall is also a good place for the memorial site in the Korean War, a lot of weapons and equipment.",4.0,2020-01-26 15:54:09
10559587,https://ak-d.tripcdn.com/images/Z8080h0000008r9w4E2A0.jpg,宇喜多信家1,"The location is relatively remote. I took more than an hour&#39;s car from Seoul and changed to 4 times before I arrived here. It is free inside, and you can take a free postcard with historical photos. The introduction inside is the process of landing in Incheon, with Chinese.",4.0,2019-09-01 22:56:50
10559587,https://ak-d.tripcdn.com/images/1h61b1200093hea1nF2C6.jpg,不停不掉的鱼儿,"Very commemorative place, very cost-effective.",5.0,2023-06-06 21:52:07
10559587,https://ak-d.tripcdn.com/images/1h62q12000ba8uokn359E.jpg,aimi77貝普,"I have been there many years ago, and I have not been out of the country after the epidemic. I hope that the epidemic will disperse as soon as possible.",5.0,2022-06-26 08:51:13
10559587,https://ak-d.tripcdn.com/images/Z80j0z000000mm0a787C0.jpg,小格爱出游,[View] Very good [Fun] Very good [Cost-effective] Very good,5.0,2023-02-27 22:09:56
10559587,https://ak-d.tripcdn.com/images/1h61b1200093hea1nF2C6.jpg,不停不掉的鱼儿,"A serious place, well worth visiting.",5.0,2022-08-18 22:24:08
10559587,https://ak-d.tripcdn.com/images/Z80q170000011i7zd2FAD.jpg,_CF***25,[View] Good [Fun] Can [Cost-effective] Good,5.0,2022-07-02 09:42:21
10559587,https://ak-d.tripcdn.com/images/1h61b1200093hea1nF2C6.jpg,不停不掉的鱼儿,"Very distinctive place, full of fun. good.",5.0,2023-03-03 00:18:14
10559587,https://ak-d.tripcdn.com/images/1h61b1200093hea1nF2C6.jpg,不停不掉的鱼儿,It has a good commemorative significance and cost-effective.,5.0,2022-11-30 07:58:25
10559587,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,ardellgu,"When I got here, I took bus 111-2. The driver dumped the bus and stopped the next stop for us. The Korean driver was unkind, because he took a taxi with the old man. The driver naturally had to put us in a confused place. In order to avoid the old man&#39;s tiredness, he went to find it himself. It took a lot of trouble to ask the two young people how they did not know that the landing memorial was on the hillside. After finding it, he borrowed a wheelchair to see MacArthur. Free, next to Incheon Museum. It&#39;s different from our original education. It&#39;s good to know history.",5.0,2018-04-25 07:47:28
