place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146854278,Sadang Sports Complex,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.492789,126.969616,"248-6 Sadang-dong, Dongjak-gu, Seoul, South Korea",No Description
95997620,Unmal-gongwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.502434,127.123068,"21 Garak-dong, Songpa-gu, Seoul, South Korea",No Description
146298517,Friendship Park Seongbuk,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.594901,126.990797,"산25-186 Seongbuk-dong, Seongbuk-gu, Seoul",No Description
149542333,Yongsun Kim <Unknown area>,0.0,https://ak-d.tripcdn.com/images/0103812000gejwyd7915B.jpg,Seoul,['Exhibitions'],GCJ02,37.525745,126.961723,"37 Hangang-daero 11-gil, Yongsan District, Seoul, Korea","The feeling of brushing every day is like that of a novice gardener. One day I plant cuttings, another day I sow seeds. Sometimes the plants melt if I water too much, and die if I repot too early. There are many days when we just wait for new leaves to appear, not knowing when they will grow. Then I get tired and look at other people's trees with envy. The next spring, those still fuzzy seeds finally begin to sprout in the dirt in the corner"
142896127,Incheon Michuhol Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Incheon,['Libraries'],GCJ02,37.446934,126.724748,Incheon,No Description
144862876,Dream Park Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Incheon,,GCJ02,37.576959,126.635346,"61 Geowol-ro, Geomamgyeongseo-dong, Seo-gu, Incheon",No Description
39523116,63Art Hall,4.5,https://ak-d.tripcdn.com/images/0100p120009beycla1513.png,Seoul,['Modern Architecture'],GCJ02,37.519862,126.94034,"B1 Floor, 63 Building, 60 Yeouido-dong, Yeongdeungpo-gu, Seoul",No Description
31041792,Mapo Art Center,0.0,https://ak-d.tripcdn.com/images/0ww45120008ymfa2v6D47.jpg,Seoul,,GCJ02,37.54975,126.945581,"28, Daehyeong-ro 20-gil, Mapo-gu, Seoul",No Description
22846385,Daegaksa,4.6,https://ak-d.tripcdn.com/images/ww0a1e000001f6l6e4342.jpg,Seoul,['Temples'],GCJ02,37.573553,126.991767,"2 Bongik-dong, Jongno-gu, Seoul, South Korea","Daegaksa Temple is located in the back garden of Changdeokgung Palace, Jongno-gu, Seoul. The Dajue Society is one of the Buddhist missionary groups to announce the Dajue Buddhist thought of Shakyamuni Buddha, and on the basis of the Dajue thought of the monk Rongsheng, which developed into the principle of national prosperity, it was established in 1968 by the monk Zunyun and others. With the purpose of maintaining and operating the necessary facilities, it was established centered on the existing Daikaku-ji Temple."
22847650,Toy Kino Museum,4.5,https://ak-d.tripcdn.com/images/100l070000002pezq29F7.jpg,Seoul,['Museums'],GCJ02,37.568156,126.969977,"35-116, Samcheong-dong, Jongno-gu, Seoul, South Korea","The Seoul Toy Museum is located in Jeongdong-ro. The word TOYKINO is a combination of the toy ""TOY"" and the German movie theater ""KINO"". Here you can see a variety of toys and role models from all over the world. From the catalogue of more than 10,000 toys and character models, about 70,000 items were carefully selected for display. According to the schedule of newly released movies and cartoons, there will be new series displayed here, and there will be a museum with various themes according to the season. Halls 1 and 2 of the museum are separate. Hall 1 displays animation characters from all over the world and domestic classic toys; Hall 2 displays various superhero characters that appear in movies, as well as character models of players in baseball, basketball, ice hockey and other sports. Posters related to these exhibitions can learn about the history of movies and animations around the world, and the exhibition hall layout is full of vividness. Including Superman and Batman, as well as Spider-Man and Iron Man, all greeted the audience with expressions like they were chatting. In addition, ""Lord of the Rings"", ""Terminator"", ""The Matrix"", ""Star Wars"", ""Avengers"", ""007"", ""Wonder Woman"", ""Hellboy"", ""Green Lantern"" ” and other movie protagonists who are very popular all over the world, and the character models with strong symbolic actions that appear in famous scenes in the movie are important to watch. From ultra-small toys to giant character models, and a wide variety of models, it will make people unable to take their eyes off. In the stationery store in front of the school or the community, children collect toys from some eras, such as ""The Simpsons"", ""Toy Story"", ""Monsters, Inc."", ""One Piece"", ""Doraemon"", ""Anpanman"", ""The Nightmare Before Christmas"", ""thecar"", ""The Incredibles"", ""Mickey Mouse"", ""Winnie the Pooh"", ""Frozen"", ""The Smurfs"", ""Stitch"", ""Snoopy"", etc., It covers most of the characters who appear in various TV broadcast works, cartoons, comics, movies, etc. today."
