place_id,head_image,user_name,content,user_rating,create_time
137057203,https://ak-d.tripcdn.com/images/0a2202234a2qc80284F69.jpg,mr. paruhang,really nice place to visit in autumn. people are gathering and enjoyed the view of cherry blossom,5.0,2023-07-12 21:51:34
96555,https://ak-d.tripcdn.com/images/0a2262224p7zeqnq85EEA.jpg,eat.to.be.joy,"Incheon City Jianghua Island has a luge slope slide that adults and children also like, there is a long downhill slide, personally feel exciting and fun! There is also a cable car to sit on the sightseeing.",5.0,2023-06-06 14:24:55
96555,https://ak-d.tripcdn.com/images/0a2682224slw5law0C6A6.jpg,보라군,The calm sea of the charming island of the West Sea with various appearances is wonderful. The beauty that changes with each season is also excellent. The calm scenery from Seokmo Bridge is also wonderful.,5.0,2023-06-01 07:13:09
96555,https://ak-d.tripcdn.com/images/0a25k223498rqacdsBC7F.jpg,ThaThahani,"역사 유적지와 아름다운 카페 그리고 어트랙션등 다양하게 할게 많지만 뚜벅이라면 비추. 버스 노선도 꽤나 오래 걸리며 은근히 걸어다니기엔 멀어서 할게없음.😢 그렇지만 차가 있다면 가족들이나 친구, 연인등 어떻게 가도 꽤나 만족스러운 여행지!",4.0,2023-01-24 21:07:52
96555,https://ak-d.tripcdn.com/images/0a23n2215cgu4st288DFD.jpg,달moon,"You can feel the island sea and mountains nearest to the metropolitan area, and you can feel the feeling of the countryside.",5.0,2023-02-01 10:06:06
96555,https://ak-d.tripcdn.com/images/0a23n2215cgu4st288DFD.jpg,달moon,"It is a very good city as a historical sightseeing when visiting Incheon Ganghwado, an island close to the metropolitan area.",5.0,2022-11-17 19:50:49
96555,https://ak-d.tripcdn.com/images/0a2382215f1ee2cg01B64.jpg,PYuna,"very beautiful,like in heaven.must go once",5.0,2023-05-16 18:53:04
96555,https://ak-d.tripcdn.com/images/0a23l22156v63qe5s043F.jpg,imcrystalpark,It&#39;s a bandan sashimi season~~~ You must come to Hupo Port in Ganghwa Island and eat this~~~~!!,5.0,2022-06-15 08:54:54
96555,https://ak-d.tripcdn.com/images/0a23l22156v63qe5s043F.jpg,imcrystalpark,"I came to Ganghwado at the time of the Bandangi Festival, but I recommend Lago Hotel here !!",5.0,2022-11-02 13:13:51
96555,https://ak-d.tripcdn.com/images/zc0p170000011d1zy24F3.jpg,西等记忆,"Jianghua Island is the fifth largest island in South Korea, with a bridge connected to the land. There are many historical sites here, and some are prehistoric. There are many specialties on the island, but the traffic is really not very convenient, the air is very good, it is suitable for an outdoor trip.",5.0,2020-01-11 21:50:05
96555,https://ak-d.tripcdn.com/images/0a2322224s5zjutnk894C.jpg,WB2021,"Very accessible by car from Seoul! It&#39;s really nice to drive around the island, as it has a nice village feel. I especially recommend stopping by the Seongmodo Mineral Hot spring, which is an outdoor hot spring. It was really refreshing and it&#39;s nice to be outdoor. The beach on the island isn&#39;t really memorable though as the water was really muddy.",5.0,2021-05-27 10:04:50
96555,https://ak-d.tripcdn.com/images/Z80v0b0000005oflx4C3F.jpg,AURURA木木,"There are a lot of seafood to eat on the island, seafood porridge, seafood noodles, shells, it is used to bake, not bad. The price is also cheaper than Seoul. I asked my classmates. I said this grilled seafood thing. Is there in Seoul? The classmates said that there are some, but there is no fresh here.",5.0,2020-02-09 01:07:08
96555,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,e43***89,"Jianghua Island is the fifth largest island in South Korea, located on the West coast. Jianghua Island has many famous specialties. Jianghua ginseng with outstanding curative effect, Jianghua turnip with unique taste, and mottled stone. Patterned stone is a traditional Korean specialty. It is famous for its exquisite craft and function.",5.0,2015-12-21 21:41:44
96555,https://ak-d.tripcdn.com/images/Z80h0z000000n94n25FB3.jpg,gbviking,It&rsquo;s also a bit of a historical place to look at.,4.0,2021-05-27 18:46:13
96555,https://ak-d.tripcdn.com/images/headphoto/953/821/035/0030e5055db844bd87e5d9e787198154.jpg,m74***53,"Jianghua Island has been inhabited by many people since prehistoric times. It has many historical relics and cultural relics. One of the most representative is the pillar tomb designated as the world cultural heritage. The Stone Tomb is a tomb built entirely with stones by the residents of Jianghua Island in the Bronze Age of Korea when burying the ruling class. The Star Plaza of the Mani Graben on Jianghua Island goes up many steps to reach its peak, where the West China Sea and land can be seen. This is where the Sandalwood King thriftily offered sacrifices to heaven. Jianghua Island has many famous specialties. Jianghua ginseng with obvious curative effect, Jianghua turnip with unique taste, and mottled stone. Patterned stone is a traditional specialty of Korea, which is famous for its exquisite craftsmanship and functions.",5.0,2014-07-06 17:04:35
96555,https://ak-d.tripcdn.com/images/Z806hk133xjv74l687D77.jpg,RiverBlue,"There are many temples, parks and beautiful scenery.",5.0,2016-08-27 18:45:13
96555,https://ak-d.tripcdn.com/images/headphoto/794/514/311/1602bd9a948e42888e4e5e6df71e4f5a.jpg,游友攻略2014,"Jianghua County is located at the west end of the central part of the Korean Peninsula. Its east side is connected with Jinpu City through Jianghua Bridge and Caozhi Bridge. Its north side is across the sea from Korea, and its west side is the sea, which connects with the Yellow Sea of China. Jianghua Island has four distinct seasons. Although it is an island, its marine climate is not obvious. The annual average temperature is 11.2 degrees and the annual average precipitation is 1330 mm. To blow the northwest series of wind, the average annual wind speed is about 1.5/S. Jianghua Island, the seat of the prefecture, is the fifth largest island in South Korea. It covers an area of 410 square kilometers and consists of 29 islands, including 11 islands for some people and 18 islands for no one. Jianghua County is located at the west end of the central part of the Korean Peninsula. Its east side is connected with Jinpu City through Jianghua Bridge and Caozhi Bridge. Its north side is across the sea from Korea, and its west side is the sea, which connects with the Yellow Sea of China. Jianghua Island has four distinct seasons. Although it is an island, its marine climate is not obvious. The annual average temperature is 11.2 degrees and the annual average precipitation is 1330 mm. It mainly blows northwest series wind with an average annual wind speed of about 1.5/S.",5.0,2014-02-14 11:28:45
