place_id,head_image,user_name,content,user_rating,create_time
23031758,https://ak-d.tripcdn.com/images/0a21g2224sk7xwe6o5189.jpg,크리스구,It seems to be a good trip if you go with children.,5.0,2022-10-18 12:41:23
23031758,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,图图,"There are many Korean handicrafts here. I personally like handicrafts since I was a child. So let&#39;s see, but the price is not cheap, so I didn&#39;t buy many kinds of handicrafts.",5.0,2016-04-08 14:26:20
23031758,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M06/9D/87/CghzgFU_OQ2AB3ckAABLZFDYYKU965.jpg,灰姑娘的南瓜车,"There are many Korean folk arts and crafts exhibitions, many wooden things, as well as wood carvings.",5.0,2016-03-30 23:53:45
23031758,https://ak-d.tripcdn.com/images/t1/headphoto/380/978/433/a1f00e55b33e4aaab5c4667a0901335f.jpg,陈富贵02,"Special museum, very comfortable place, like the atmosphere here, very comfortable.",5.0,2017-03-18 23:59:58
23031758,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾思文,The Art Museum is a traditional exhibition area of Korean crafts. There are many places specially responsible for selling some Korean specialty cuisine. Korean clothing is also exquisite. It feels very troublesome to wear.,4.0,2016-05-05 15:13:24
23031758,https://ak-d.tripcdn.com/images/Z8090f0000007h6czA41E.jpg,乐乐嘻嘻哈哈,"Maybe it has lost a lot of children&#39;s fun. The children like me very much, but they can&#39;t feel it.",5.0,2018-05-17 08:17:29
23031758,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"Very distinctive place, which incorporates Korean traditional elements, good",5.0,2017-08-01 13:47:41
23031758,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,爱爱李,"This craft venue is all handcrafted Korean crafts. It sells at a high price. Some people buy it, but it&#39;s not very cost-effective. Many things are rough.",4.0,2016-01-29 11:23:28
23031758,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M07/8B/F6/CghzgFU9wHOAa18nAAAfR8x1pxI046.jpg,来自未来的伞兵,"At the automatic ticket collection office, there is always a large group of people busy collecting tickets. They take all the tickets at once. There are many kinds of exhibitions here, which are very good.",4.0,2016-11-13 17:50:14
23031758,https://ak-d.tripcdn.com/images/t1/headphoto/837/441/973/357d7892280343238a3ccfe0fc174a71.jpg,壮士哪里去,"It&#39;s worth visiting, enjoying its fun, sculpture, puppet, eye-opening and knowledge at the same time. The environment is good and the facilities are good.",4.0,2016-09-16 19:26:39
23031758,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M08/1F/5A/CggYsFasR9aAIcodAADW0suey28728.jpg,丢丢,"Museum is very large, the environment is very good, showing many modern arts and crafts, often have performances.",4.0,2016-05-24 14:18:48
23031758,https://ak-d.tripcdn.com/images/fd/headphoto/g3/M03/4B/05/CggYGlaz3mKATYUgAAEwNGj-R4s693.jpg,xuzheng,Some arts and crafts can be purchased. The price is too expensive. Just have a look.,4.0,2016-05-02 17:26:45
