place_id,head_image,user_name,content,user_rating,create_time
137190403,https://ak-d.tripcdn.com/images/0a20a2234cbh2rk69A3A3.jpg,한국가기 싫다,The arboretum is spacious and it is good to take a walk when the weather is nice. There is also an indoor room where you can see a variety of plants.,5.0,2023-08-25 21:19:01
56025874,https://ak-d.tripcdn.com/images/0a2322224s5zjutnk894C.jpg,WB2021,A historic theatre in the heart of a shopping district. It feels a bit out of place but it&#39;s quite historic and houses art performances!,4.0,2023-08-28 00:09:12
56025874,https://ak-d.tripcdn.com/images/0a23d22348cg11meoF36B.jpg,asdert0622,This place is beautiful and has a modern new city feel,5.0,2022-09-01 06:36:24
56025874,https://ak-d.tripcdn.com/images/0a22m2224qpb31yq881DF.jpg,니키트립,I recommend the National Theater Myeongdong Art Theater attractions~,5.0,2022-04-16 09:27:48
56025874,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M36***22,"The former Myeongdong National Theatre, which was built centuries ago, still retains some of the original foundations",4.0,2019-12-08 21:19:20
22846382,https://ak-d.tripcdn.com/images/0a21u2215chme1e40E2B3.jpg,풍뿡이,Quiet and quiet in Jongno-gu,5.0,2022-09-29 17:48:40
22846382,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M32***83,Lihuazhuang has preserved many traditional Korean Hanoks and is also a perfect place to take pictures.,5.0,2022-01-08 08:04:54
22846382,https://ak-d.tripcdn.com/images/0Z83l120008yrzfkj0ADB.jpg,弥勒佛仔仔,"Named Lihuazhuang, when the pear blossoms bloom every year, they must be beautiful, white pear blossoms with the wind",5.0,2020-11-19 12:01:45
22846382,https://ak-d.tripcdn.com/images/Z80a12000000sdp7j91C5.jpg,曹财神,"The name is so beautiful. Lihuazhuang, the building is very distinctive.",5.0,2021-02-09 23:55:11
22846382,https://ak-d.tripcdn.com/images/0Z81t12000840vf3cBE63.jpg,Captain Lee666,"Nice place, very petty bourgeois life",5.0,2020-12-21 09:18:20
22846382,https://ak-d.tripcdn.com/images/Z80l0b0000005j8fv247C.jpg,错了,Go to this attraction and go see it. You can check it out on the way.,5.0,2017-12-09 14:50:10
22846382,https://ak-d.tripcdn.com/images/Z80k0l000000cojyw832D.jpg,晴天小猪比较2,"The scenery is very good, the scenery nearby is particularly beautiful!",5.0,2017-08-26 10:11:39
22846382,https://ak-d.tripcdn.com/images/Z8020l000000df2wiC9F8.jpg,288***46,"No need to come here, it&#39;s closed, nothing to see",4.0,2017-02-25 10:48:49
22846382,https://ak-d.tripcdn.com/images/0a24p2215gvr2fnk107AF.jpg,Ta quang chien,"Strong Korean style, taking pictures is quite beautiful",5.0,2023-11-08 15:19:03
