place_id,head_image,user_name,content,user_rating,create_time
22847679,https://ak-d.tripcdn.com/images/Z80q0f0000007dvvxE40D.jpg,gytbc,"Chilgung, commonly known as the Seven Palaces, is said to hold the throne of seven concubines who were not empresses in ancient Korea. Inside are Yuxiang Palace, Chuqing Palace, Dayao Palace, De&#39;an Palace and other palaces. The buildings are ancient and fragrant features of low walls.",4.0,2017-12-21 21:34:43
22847679,https://ak-d.tripcdn.com/images/fd/headphoto/g3/M08/24/15/CggYGlYd-tqAZHmHAABSjU28YwE333.jpg,muggu,It&#39;s very historic and quiet. Korean traditional architecture is very beautiful and elegant.,5.0,2016-01-26 10:39:37
22847679,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,遇见值得怀念,"Have time in Seoul, you can come and go around and stroll around",5.0,2020-12-21 11:14:27
22847679,https://ak-d.tripcdn.com/images/Z80g0z000000mp6870B68.jpg,Bolton1984,"The architectural style is similar to that of the Tang and Song Dynasties in China, and there is no novelty.",5.0,2018-03-02 21:44:38
38745655,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M0A/88/D7/CghzfVTkhYSARWa1AADSnPvKQ6I149.jpg,khcc,"Trip.com The flight search was wrong, and it took the opposite direction. As a result, I found the signboard. The church is located on the slope, about 5 minutes away. The main church is not big, but the typical European architectural style, just there is a mass, preaching in English, many foreigners participate.",4.0,2019-06-23 19:36:11
38745655,https://ak-d.tripcdn.com/images/0a26k22346pdfx600199B.jpg,셔크리강카지,It was nice of the cathedrals I&#39;ve been to. I&#39;ll go again.,5.0,2022-04-03 17:50:22
38745655,https://ak-d.tripcdn.com/images/0a24d22349pmy2ag0DADD.jpg,요우커,Traces of modern history ... I often went to history tours when I was young.,5.0,2021-05-06 22:53:38
96560,https://ak-d.tripcdn.com/images/0a23s2224vi8fpb0g6476.jpg,악동군,Isn&#39;t it the Sinpo International Market when it comes to Incheon&#39;s old market? There are many places around the market where you can take pictures of restaurants and hot spots in connection with nearby attractions such as Chinatown and opening street. Isn&#39;t it a Sinpo pub? I think #Incheon Hotple #Incheon Travel #Incheon,4.0,2023-04-12 14:49:36
96560,https://ak-d.tripcdn.com/images/0a23m2224mlirhv1c0D37.jpg,队长 大使馆,"Sinpo International Market is Incheon&#39;s first modern permanent market with a history of more than 100 years.Before the opening of the port, it was called &#39;Teojingae&#39;, and after the port was opened, it was called &#39;Sinpo&#39;,which means &#39;new port&#39;, aname that continues to this day.In 2010, it was renamed from &#39;Sinpo Market&#39; to &#39;Sinpo International Market&#39;.Looking at the sculptures of the vegetable market located in the shelters within the market, you can get a feel of what the market area must have looked like at the end of the 19th century.",4.0,2021-03-23 04:55:38
96560,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,小思文,"Xinpu Culture Festival is also a big street, you can buy a lot of good things here, cultural street is also a big place, here is also very interesting to visit, here are quite a lot of shops.",4.0,2020-01-26 15:55:19
96560,https://ak-d.tripcdn.com/images/0a23n2215cgu4st288DFD.jpg,달moon,"Dakgangjeong, Sinpo-dong, including Sinpouri dumplings, the originator of Jjolmyeon, an international market in Sinpo-dong, Incheon, is a restaurant.",5.0,2022-10-13 11:15:54
96560,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,jojofromwindsor,"a nice little place to visit near Seoul. a lot of other things  to explore and it was fun and exciting to try different kinds of food , and shop for souvenirs",3.0,2023-03-13 02:08:56
96560,https://ak-d.tripcdn.com/images/0a21z22347w7a5ej4F86D.jpg,영티,"People, food, food, food, food, food, food, food, food, food, food, food, food, food",5.0,2022-08-01 09:36:48
