place_id,head_image,user_name,content,user_rating,create_time
22864854,https://ak-d.tripcdn.com/images/0Z84r120008vu9421C66E.jpg,D了个Y,"Linjin Pavilion is a security attraction built by the South Korean government to pray for the reunification of the Korean Peninsula and comfort those Koreans who separated their loved ones in the Korean War. It is only a few kilometers away from the Korean-Korean military demarcation line. There is a must-visit attraction in Linjin Pavilion called &quot;Freedom&quot;. The bridge is where the Chinese and North Korean forces and the United Nations exchange prisoners after the Korean War. The more than 10,000 Korean soldiers who were captured were returned to South Korea after passing through the bridge.",4.0,2022-05-23 22:18:31
22864854,https://ak-d.tripcdn.com/images/300b0q000000goj1q848A.jpg,_We***00,"The bridge has a very important position in Korean history, with many reminiscent articles and monuments next to it, for several years of Korean independence.",5.0,2016-02-02 23:38:12
22864854,https://ak-d.tripcdn.com/images/0Z86412000aok50rvF9B7.jpg,北京雪,"The Bridge of Freedom (FreedomBridge) is located behind the Wangbai Temple in front of Linjin Pavilion Square. It is a bridge laid after the signing of the Korean War Armistice Agreement in 1953. It is 83 meters long. This is where the two sides exchanged prisoners of war. More than 12,000 prisoners of war returned to South Korea from the bridge, shouting &quot;Long live freedom&quot; as they passed it, and the bridge was named after it",3.0,2016-08-01 11:45:35
22864854,https://ak-d.tripcdn.com/images/0Z83x120008p18a2h3D41.jpg,M29***53,"The lions were leaning on both ends of the bridge, and were very powerful, with the famous vegetable market at one end of the bridge.",4.0,2020-02-23 17:00:53
22864854,https://ak-d.tripcdn.com/images/t1/headphoto/380/978/433/a1f00e55b33e4aaab5c4667a0901335f.jpg,陈富贵02,"Very good place, it feels very good, very artistic, especially beautiful.",5.0,2017-02-07 19:18:44
22864854,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾思文,"The bridge of freedom is a very large span bridge, the structure of this bridge is very good, it is all clay, there are many connecting buffers, the left side of the bridge is a hillside, the right is a small town.",4.0,2016-05-07 11:18:58
22864854,https://ak-d.tripcdn.com/images/0Z83p120008vqia1p3AAA.jpg,华-Rainbow,"This green steel bridge, with a little old feeling, feels special literature. In fact, Budapest at night is the moment to truly show its charm, Budapest, belongs to the night.",4.0,2019-10-17 15:39:29
22864854,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"Around Seoul, Gyeonggi Road is not too far away",5.0,2017-04-16 17:19:11
22864854,https://ak-d.tripcdn.com/images/zc0e170000011go8z7956.jpg,G.Raul 07,"There are many tourists, very historical memorial significance",5.0,2017-03-15 00:26:14
22864854,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,"The Bridge of Freedom is a very representative place, this bridge is white steel building, long span, the bridge lane is not wide, there are few vehicles, there is a special walking entrance.",4.0,2016-01-22 17:18:59
22864854,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,575231000,The Freedom Bridge is a scenic spot on the west side. There will be very bright lights at night. There are not many cars at night. You can enjoy the scenery on the bridge.,4.0,2015-10-28 14:01:53
22864854,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,图图,"The bridge has its specific cultural value and historical significance, so it is worth visiting and understanding Korean history.",4.0,2016-05-21 20:16:47
