place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
137271161,Banpo Sports Complex,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Seoul,['Stadiums'],GCJ02,37.500535,126.993876,"30 Sinbanpo-ro, Seocho-gu, Seoul",No Description
142764311,Lotte Cinema_Bucheon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Bucheon-si,['Cinemas'],GCJ02,37.502814,126.773192,"280 Gilju-ro, Bucheon-si, Gyeonggi-do",No Description
36943791,Supsok Hanbang Land (Traditional Oriental Forest Land),5.0,https://ak-d.tripcdn.com/images/0100b1200098al0h212A8.png,Seoul,['Spas'],GCJ02,37.57025,126.945702,"75-7 Bongwonsa-gil, Bongwon-dong, Seodaemun-gu, Seoul, South Korea",No Description
61996072,"Dongdaemun Shopping Complex, Seoul",4.7,https://ak-d.tripcdn.com/images/0ww5z12000ckrgulcA9A5.jpg,Seoul,,GCJ02,37.570525,127.008152,"266, Jong-ro, Jongno-gu, Seoul 03198, South Korea",No Description
61995974,Seoul Finance Center,0.0,https://ak-d.tripcdn.com/images/0ww0x12000cf772875941.jpg,Seoul,,GCJ02,37.568369,126.97779,"136 Sejong-daero, Jung-gu, Seoul, South Korea",No Description
95997738,Maebong Mountain Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,"['City Parks', 'Nighttime sightseeing']",GCJ02,37.544228,127.008824,"산51 Sindang-dong, Jung-gu, Seoul, South Korea",No Description
141726487,Onnuri Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.518438,126.98509,"347-11 Ichon-ro, Yongsan-gu, Seoul, South Korea",No Description
94592,Bukchon Traditional Culture Center,4.2,https://ak-d.tripcdn.com/images/01056120008idt8517414.jpg,Seoul,"['Museums', 'Historical Architectures', 'Villages']",GCJ02,37.579031,126.986408,"South Korea, Seoul, Jongno-gu, 계동길 37","The Cultural Center is a traditional hanok building consisting of an inner house, a corridor, and an annex. Not only can you feel the inherent traditions of Korea, you can also sign up for historical and cultural experience activities, such as piano art, traditional music, calligraphy, and traditional sake brewing. , with experts in various fields as lecturers."
67626152,Insadong steam room,4.3,https://ak-d.tripcdn.com/images/350p17000001106a3BA26.jpg,Seoul,['Bathhouses'],GCJ02,37.575797,126.988622,"1 / F, World Building 65-1, Yunni-dong, Jongno-gu, Seoul",No Description
65179363,Jungnangcheon Stream,5.0,https://ak-d.tripcdn.com/images/1mi4y2215fg543k742100.jpg,Seoul,['City Parks'],GCJ02,37.602016,127.07195,"Junghwa-dong, Jungang-gu, Seoul",No Description
