place_id,head_image,user_name,content,user_rating,create_time
95202,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,coldwar,"The Korea National Technical Academy is one of the best taekwondo performances in Seoul. I didn&#39;t expect the national technique to be taekwondo. The small taekwondo players made the board break really impressive. The performance time is about one hour, and the performance hall is about ten minutes from Gangnam Station, at Exit 12.",4.0,2017-11-18 14:38:03
95202,https://ak-d.tripcdn.com/images/Z80o080000002xtr26EC8.jpg,馨馨宁宁,"The Korea National Technical Institute has established to promote global taekwondo and integrate Korean traditions. They have a visitor exploring museum activities and regularly organize international competitions and displays taekwondo. Most of the performances and contestants are children, and tickets are available to watch an hour of taekwondo and Korean dance performances.",4.0,2017-07-05 21:43:34
95202,https://ak-d.tripcdn.com/images/0Z85m1200094wfmmf1A85.jpg,WTF_92,"[View] The scenery is beautiful and pleasant, full of fun, you can experience",5.0,2022-11-25 09:38:40
95202,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,travelling,"South Korea&#39;s national skills are good, the program is wonderful, it is worth a visit.",5.0,2023-02-17 11:36:58
95202,https://ak-d.tripcdn.com/images/0Z85m1200094wfmmf1A85.jpg,WTF_92,[View] Pleasant scenery! Suitable for public viewing,5.0,2022-10-25 09:03:21
95202,https://ak-d.tripcdn.com/images/Z80n0p000000ffiokF01B.jpg,_qc***72,Well ヽ (○ ^㉨ ^) ﾉ♪ You can go and see,4.0,2023-01-28 15:59:40
95202,https://ak-d.tripcdn.com/images/0a20s2215duidhgpcD058.jpg,도구달구,"I&#39;m just saying, I don&#39;t have anything to see.",3.0,2023-02-21 15:38:51
95202,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,紫色的毛衣,The Korean National Technical Academy is actually a place to learn taekwondo. The area here is still relatively large and the environment is particularly good. There are also many excellent Korean athletes here. Friends who like it must not miss it.,5.0,2017-03-05 13:06:31
95202,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,232***08,"Inside are Taekwondo Coaching Institute and World Taekwondo Federation (WTF) offices, as well as arenas, offices, classrooms, canteens, bathrooms, dressing rooms and other facilities that can accommodate 3,000 people.",5.0,2014-08-19 16:58:41
95202,https://ak-d.tripcdn.com/images/Z80f090000003v4slED8E.jpg,JOY7799,"This is the headquarters of the world taekwondo. There are many special grade certificates for examinations, and it is not easy to get a certificate from here.",5.0,2016-11-23 19:26:30
95202,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,星野弥生,"Taekwondo enthusiasts should know here, once experienced learning, was told by the teacher to a certain section must come here.",5.0,2015-07-23 21:01:00
95202,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,游在这方天地,"The National Technical Academy is the headquarters of Taekwondo. Here, the Taekwondo section exam is conducted, and the section certificate is issued. Enthusiasts can come and see.",4.0,2015-12-29 19:09:58
95202,https://ak-d.tripcdn.com/images/Z8020l000000df2wiC9F8.jpg,288***46,"It is taekwondo gym, you must not miss this sport.",5.0,2017-03-02 08:50:21
95202,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,echo_rmb,"Friends who like taekwondo can come and visit, the facilities are relatively complete!",4.0,2015-11-22 15:39:39
95202,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,130***99,"That place is beautiful. I want to go again. Plead, supply, supply ",5.0,2014-04-04 15:12:53
95202,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,,4.0,2016-01-23 10:47:12
95202,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,,4.0,2016-01-21 14:52:05
95202,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾思文,,4.0,2016-05-11 15:29:38
95202,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,_rr***63,,4.0,2016-03-19 12:18:36
