place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
80255125,Seven Star Luck Casino,1.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M08/C4/B1/CghzgVW7IAeAWONIAAA9Je1vuAU842.jpg,Seoul,['Recreation Centers'],GCJ02,37.511725,127.05775,"１５９ Samseong-dong, Gangnam-gu, Seoul, South Korea",No Description
147347259,Gurori Children's Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.49082,126.891591,"Guro-dong, Guro-gu, Seoul, South Korea",No Description
142593128,Namhansanseong Amusement Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.464329,127.171926,"82-3 Eunhaeng-dong, Jungwon-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
22846386,Uireung,5.0,https://ak-d.tripcdn.com/images/0ww4d120008ymgbt5538D.jpg,Seoul,['Cemeteries'],GCJ02,37.603832,127.057547,"146-20, Hwarang-ro 32-gil, Seongbuk-gu, Seoul 136-150, right",No Description
144080313,Dalmasa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.498737,126.962445,"50-26 Seodal-ro, Dongjak-gu, Seoul, South Korea",No Description
38716348,Hanam Museum of History,5.0,https://ak-d.tripcdn.com/images/0106n12000brq42ky2D95.png,Hanam,['Museums'],GCJ02,37.545445,127.206127,"30 Deokpungdong-ro, Hanam-si, Gyeonggi-do, South Korea",No Description
61997931,Gyeongui Line Book Street,4.8,https://ak-d.tripcdn.com/images/0ww5f12000952jlk5FF12.jpg,Seoul,['Featured Neighborhoods'],GCJ02,37.556249,126.929298,"50-4, Wausan-ro 35-gil, Mapo-gu, Seoul 04052, South Korea",No Description
147426186,Tintinhol,0.0,https://ak-d.tripcdn.com/images/0106612000g5fqj110600.png,Seoul,,GCJ02,37.581569,127.00354,"24 Daehak-ro 10-gil, Jongno-gu, Seoul",No Description
39607077,Shenwu Gate of Gyeongbokgung Palace,4.6,https://ak-d.tripcdn.com/images/0102s12000a42tuxcF0F4.jpg,Seoul,['Historical Sites'],GCJ02,37.583527,126.975574,"Sejong-ro, Jongno-gu","Shenwu Gate of Gyeongbokgung Palace is the north gate of Gyeongbokgung Palace. For children who go to visit, it may be more appropriate to call him the back door of Gyeongbokgung Palace. Because tourists usually enter the tour at the South Gate, Gwanghwamun, and go all the way to Shenwumen to go out."
94603,Kukje Gallery,4.2,https://ak-d.tripcdn.com/images/10041f000001gp9mg9BC8.jpg,Seoul,"['Art Museums', 'Art Galleries']",GCJ02,37.580629,126.980613,"54 Samcheong-ro, Jongno-gu, Seoul","KukjeGallery showcases the works of many well-known painters and is the main venue for artists to hold exhibitions. There is a running woman sculpture on the roof, which is unique in design."
