place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
144751336,Hongdae Street,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.55585,126.92415,"364-27 서교동 Mapo-gu, Seoul",No Description
61801158,Garak Market,4.5,https://ak-d.tripcdn.com/images/0ww5g120008y6z69q4BCB.jpg,Seoul,"['Markets', 'Featured Neighborhoods']",GCJ02,37.493341,127.1098,"932 Yangjae-daero, Songpa-gu, Seoul, South Korea","It is a wholesale wholesale market for agricultural and aquatic products in Seoul City located in Kola-dong, Songpa-gu, Seoul. The full name is ""Korak-dong Agricultural and Fishery Products Wholesale Market"", but it is usually abbreviated as Kolak Market by local residents."
99572,Sealala Water Park,4.3,https://ak-d.tripcdn.com/images/0ww2d12000ckbbzix5FB4.jpg,Seoul,['Water Parks'],GCJ02,37.518124,126.899925,"164 Mullae-ro, Yeongdeungpo-gu, Seoul, South Korea","The Sealala Water Park, located in the LOOX store in Pomunnae-dong, Yongdeung, Seoul, is the largest water park in Seoul. It has various water facilities and is built with the concept of the Greek island of Santorini, full of romance. Playing in the water here is like playing and resting on the vast Mediterranean Sea, and you can enjoy a beautiful and happy time. The park has a variety of themed swimming pools such as flowing pools, beach pools, and children's pools. In addition, there are floral baths such as lavender, cherry blossoms, mint, and roses, and healthy baths that use charcoal, bath salts, loess, and other materials that are beneficial to the body are prepared for customers. It is a good place to relax in the center of Seoul."
38857103,National Palace Museum of Korea,4.8,https://ak-d.tripcdn.com/images/0100o120008c375ee230E.jpg,Seoul,['Museums'],GCJ02,37.576608,126.974951,"12 Hyoja-ro, Jongno-gu, Seoul, South Korea","The museum has a collection of exquisite works of art from the palaces of the Joseon Dynasty. It is a museum integrating research, exhibition and education, and it mainly promotes the history and culture of the Joseon Dynasty and the Joseon royal family."
136069255,Blue Square,0.0,https://ak-d.tripcdn.com/images/0ww0p120008z0z5zm9519.jpg,Seoul,['Libraries'],GCJ02,37.540881,127.002446,"294, Itaewon-ro, Yongsan-gu, Seoul 04399 South Korea",No Description
22846393,Seoul Arts Center,4.9,https://ak-d.tripcdn.com/images/100b1f000001gsoimFC2C.jpg,Seoul,['Art Museums'],GCJ02,37.48014,127.01394,"2406, Nambusunhwan-ro, Seocho-gu, Seoul 06757 South Korea","This art museum in Seocho-gu, Seoul is an open art museum that combines various artistic elements such as pure art, life art, environmental art, architecture, and photographs. Not only professionals, but even non-professionals can directly participate. Dedicated to breaking the prejudice of existing art museums and holding exhibition plans from a new perspective. Contribute to the foundation of life art through various art education activities."
10772887,Banpo Bridge Moonlight Rainbow Fountain,4.6,https://ak-d.tripcdn.com/images/fd/tg/g4/M03/59/BC/CggYHFXlF4iAEWhBABXNfDPXoQY551.jpg,Seoul,"['Fountains', 'Nighttime sightseeing']",GCJ02,37.512634,126.998478,"Banpo 2(i)-dong, Seocho-gu, Seoul, South Korea","The Moonlight Rainbow Fountain is located on the Banpo Bridge in Seoul. The installed 380 nozzles have a total length of 1,140 meters, thus leading the water of the Han River to a height of 20 meters. Falling gently into the river, the design concept is very innovative. The Moonlight Rainbow Fountain exudes different aesthetics during the day and night. The amount of water sprayed by the fountain per minute can reach 190 tons. During the day, with the change of water flow, it presents more than 100 shapes such as willow leaves and catkins. These beautiful pictures composed of water droplets are beautiful and varied, making it dizzying. At night, the fountain will be transformed again, under the illumination of lights, put on a rainbow coat that symbolizes prosperity and hope, so it is called ""Rainbow Fountain"". More than 200 lanterns, following the rhythm of the music, in the mysterious night, weaved a colorful picture with the seven colors of the rainbow. In Banpo Park, which is adjacent to Banpo Bridge, you can enjoy the nearby fountain show from Moonlight Plaza and the waterside stage. The driveway and sidewalk on the diving bridge below the bridge are good viewing points to see the fountain from the back of the jet. In addition, you can take a cruise on the Han River, a luxurious route overlooking the fountain from the boat. The Moonlight Rainbow Fountain was recorded in the Guinness Book of World Records as the longest bridge fountain in the world in December 2008, and has been praised by the world. In addition, the nearby Banpo Park also has entertainment projects such as ecological observation park and water entertainment park, which is a good place to enjoy the beautiful scenery and enjoy outdoor leisure fun."
56180164,Tongin Traditional Market,4.8,https://ak-d.tripcdn.com/images/1A0rhk143ae8zgt7540AC.jpg,Seoul,"['Markets', 'Featured Neighborhoods']",GCJ02,37.580765,126.970676,"18 Jahamun-ro 15-gil, Jongno-gu, Seoul, South Korea","TonginTraditionalMarket (Xicun Tongren Market), a traditional market, makes people seem to be able to see the virtuous mother-in-law in the Korean drama shopping for food in the bustling crowd. It is very down-to-earth! It is a good choice for in-depth travel!"
88520,Jogyesa Temple,4.5,https://ak-d.tripcdn.com/images/10061f000001gqv0jE135.jpg,Seoul,['Temples'],GCJ02,37.573982,126.981788,"55 Ujeongguk-ro, Jongno-gu, Seoul","Jogyesa Temple is one of the centers of Zen Buddhism in Korea. It is not far from Jogyesa Temple in the direction of Anguk Station from the bustling Jongno Street. As soon as you enter the temple gate, the first thing you see is an elegant ancient tree. The locust trees and white pine trees in front of Daxiong Hall are nearly 100 years old. Among them, the tall locust tree is 26 meters. In summer, the dense branches and leaves cast huge shades in the sun, decorating the temple more secluded. The white pine is an ancient tree designated as a natural monument and has a high value. In front of the locust tree is the Daxiong Hall in the middle of the temple. The Daxiong Hall was built in 1938 and is larger and more majestic than the Qinzheng Hall in Jingde Palace. In the hall, you can not only see the statue of Sakyamuni and the devout believers, but also enjoy the beautiful danqing of various colors. In the 7-story stone pagoda in front of Daxiong Hall, the real relics are displayed."
78917,Korea House,4.6,https://ak-d.tripcdn.com/images/1A0g180000014tofmCBAF.jpg,Seoul,['Villages'],GCJ02,37.560204,126.99472,"10 Toegye-ro 36-gil, Jung-gu, 서울특별시 South Korea","Korea House is located on Chungmu-ro, adjacent to Namsangol Hanok Village and Myeongdong. It was originally just a traditional Hanok. In 2009, Juxian Hall was expanded and other renovations were made, and later it became a multicultural facility with richer content. At Korea House, you can taste Korean traditional cuisine, enjoy traditional performances, experience traditional weddings and other cultures"
