place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
22845647,Dynamic Maze - Insadong,4.9,https://ak-d.tripcdn.com/images/10060z000000nc0ls80F2.jpg,Seoul,['Escape Rooms'],GCJ02,37.571745,126.987305,"B1, Daeil Building, 12 Insadong-gil, Jongno-gu, Seoul","The dynamic adventure labyrinth hidden in the city, experience the dizzying excitement in the unknown space. If you slack off a little, you may be caught! The Maze of Wisdom and Braveness is a sporty event to experience exciting adventures. Through teamwork and brainstorming, overcoming obstacles and hurdles will give you a different kind of fun. Do your best to escape the maze like the protagonist in an adventure movie. Don't fight alone, let's work together to complete the task~ The labyrinth of wisdom and courage with the spirit of teamwork as the main purpose can ignite new vitality for you who are tired physically and mentally in the fierce social competition and survival pressure. Summary: Climb over steep walls, climb precarious ladders, and open the real door, where a ""treasure"" awaits you. Treasures are not distant beings that exist in the unknown world on the way to the expedition. With the same goal in mind, by working together and overcoming obstacles, the treasure in your heart called ""unity"" will grow slowly. This is not a world where we live alone. For our more united and better world, let's explore the labyrinth of wisdom and courage together."
65176811,Gongpyeong Historic Sites Museum,0.0,https://ak-d.tripcdn.com/images/0101j12000c9148qhF3EB.jpg,Seoul,['Exhibition Halls'],GCJ02,37.571343,126.983294,"5-1, B1F, Gyeong-dong, Jongno-gu, Seoul",No Description
62064779,Hanyang Country Club,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M05/AE/86/CghzfVW7IACAdNUUAAApYkE6OAY131.jpg,Goyang-si,['Golf Courses'],GCJ02,37.656107,126.855503,"164 Goyang-daero 1643beon-gil, Wonsin-dong, Deokyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
142399886,Paju Book City Service Area,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Paju-si,,GCJ02,37.699597,126.684245,"495-122 Munbal-dong, Paju-si, Gyeonggi-do",No Description
147161341,LOUISVIS Convention,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.560128,126.967207,"463 Cheongpa-ro, Jung-gu, Seoul, South Korea",No Description
22846477,Gyeomjae Jeongseon Art Museum,4.3,https://ak-d.tripcdn.com/images/0106w1200097sdb9d4858.png,Seoul,['Fine Art Galleries'],GCJ02,37.572213,126.83845,"243-1, Gayang-dong, Gangseo-gu, Seoul, South Korea",No Description
142431086,M컨템포러리 (M Contemporary),0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.517332,127.04073,"Bongeunsa-ro 120, 1F, Gangnam-gu, Seoul, South Korea",No Description
90383,Yeouiseo-ro (Yoonjung-ro),4.4,https://ak-d.tripcdn.com/images/0101612000a96q6noF2CC.jpg,Seoul,['Featured Neighborhoods'],GCJ02,37.532348,126.920289,"Yeouiseo-ro, Yeouido-dong, Yeongdeungpo-gu, Seoul, South Korea","Lunjung-ro, behind Yeouido National Assembly Hall, is a famous cherry blossom spot in Seoul. Cherry blossoms bloom around mid-April every year. The Cherry Blossom Road on Lunzhong Road starts from Lunzhong Road, passes through the National Assembly Hall, and extends all the way to the front of the Korea Broadcasting Corporation. It is 10 kilometers long. More than 1,400 cherry trees with an age of 30-40 years are erected on both sides of the road. A ""Sakura Road""."
22846369,Whanki Museum,4.8,https://ak-d.tripcdn.com/images/0ww2p1200090fa8n724EF.jpg,Seoul,['Art Museums'],GCJ02,37.59445,126.96622,"210-8 Buam-dong, Jongno-gu, Seoul, South Korea",No Description
95997361,Yulhyeon Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.472379,127.115683,"77-9 Yulhyeon-dong, Gangnam-gu, Seoul, South Korea",No Description
