place_id,head_image,user_name,content,user_rating,create_time
22864906,https://ak-d.tripcdn.com/images/Z80o080000002xtr26EC8.jpg,馨馨宁宁,"Roaming in a huge garden is a surreal experience, when going there, not all flowers are in full bloom, full of tulips of various colors, and there are many beautiful pavilions, some precious bonsai and ancient trees, and there are many birds, It is open at night.",4.0,2017-07-17 17:46:38
22864906,https://ak-d.tripcdn.com/images/0a25t2224rim1lbwx703A.jpg,준쿠쿠,"I went there once because it was near where I work, and it&#39;s healing!",5.0,2022-11-12 13:29:08
22864906,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,wai***on,"The experience is very good, the price is fair, will come again next time.^◡^.",5.0,2021-12-16 10:18:26
22864906,https://ak-d.tripcdn.com/images/Z80r090000003ny321E68.jpg,Monkeyo,"Before going to Korea, I accidentally saw this place on the Korean website and found that many Korean dramas were filmed here. &quot;Originally a beautiful man&quot; &quot;City Hunter&quot; &quot;49 Days&quot; &quot;House Tower King Shizi&quot;, so I became obsessed with this place. At that time, I contacted a travel agency opened by a Chinese in South Korea by email and booked a day trip. It turned out that the scenery here is really beautiful and worth a visit.",5.0,2016-11-29 14:46:25
22864906,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,诗诗诗翔,"South Korea&#39;s Bicaochi Cultural Arboretum, the environment inside is very good, the botanical garden is very lush, there are many precious plants in it, the scenery is also very beautiful and charming, if you like it, you can come and see it is very worthwhile.",5.0,2017-04-03 17:16:49
22864906,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,紫色的毛衣,"Bicaochi Cultural Arboretum, friends who like Korean dramas, you have seen this place on Korean dramas because there are many Korean dramas that are shot here. The environment here is very good and very beautiful.",5.0,2017-03-21 20:39:53
22864906,https://ak-d.tripcdn.com/images/Z80s0p000000frrks7649.jpg,Mary_Kiky_Zhu,"Bicaochi Cultural Arboretum is a botanical garden that integrates East and West cultures. There are pine trees, shrubs, trees, etc. collected from all over the country, and there are photo areas and benches next to the walking road.",5.0,2018-08-02 16:15:02
22864906,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,愤怒的鸭子123,"Tree garden, very good place, cool, very comfortable",5.0,2020-06-05 17:10:30
22864906,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,狮子座王子,"This is the Korean drama, the filming place of urban lovers, not only with trees shaded, flowers and plants, but also many beautiful aquatic plants.",5.0,2017-05-16 20:52:39
22864906,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"There are many cherished plants that are not common here to protect, you can come and see if you are interested, the scenery is still very good",5.0,2017-10-02 10:54:42
22864906,https://ak-d.tripcdn.com/images/Z80g0l000000daq5p0BDD.jpg,哈哈多好,"The scenery is very beautiful, the greening is also very large, the scale is also very large, the facilities are also very good, it is a very good place.",4.0,2020-05-12 00:21:22
22864906,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M06/6F/17/CghzgFVfdJuAII0lAAAeL5alrpM914.jpg,YangtzeRiver,"Before going to Korea, I accidentally saw this place on the Korean website and found that many Korean dramas were filmed here. &quot;Originally a beautiful man&quot; &quot;City Hunter&quot; &quot;49 Days&quot; &quot;House Tower King Shizi&quot;, so I became obsessed with this place",4.0,2015-08-08 00:11:57
22864906,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,Bicaochi Cultural Arboretum is really distinctive. There are very rich plant types in the woods here. Many tourists come here for vacation. There is a special rest area where you can have picnics and camping.,4.0,2016-01-14 11:13:39
22864906,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,煊煊煊煊,"Bicaochi Cultural Arboretum in order to restore the original appearance of nature, not only retains Korean plants, all kinds of rare plants around the world live together here, forming a beautiful picture showing the beauty of natural harmony.",4.0,2017-07-02 16:52:53
22864906,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,越便宜越好,"Haven&#39;t been there yet, look at the pictures is good, you can go and see when you have time!",5.0,2017-02-20 07:19:08
22864906,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"Very comfortable, many elderly people come in groups... The greening is super good",5.0,2017-05-03 08:55:34
22864906,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,M26***82,"The scenery is beautiful, and the city hunters are also shooting here!",5.0,2017-06-02 22:32:30
22864906,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,爱爱李,"The cultural tree garden is a bunch of big trees. It is really disappointing to come here. There are many types of plants, but I don&#39;t know them. It&#39;s very cool, but it&#39;s not interesting.",4.0,2016-01-28 17:55:36
22864906,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,E29***19,"It is still very good to come and see, we are very happy to play here, the gold is very good, the price is also very good.",4.0,2016-11-22 17:50:13
22864906,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M08/1F/5A/CggYsFasR9aAIcodAADW0suey28728.jpg,丢丢,"The whole park is very large, the environment is very good, there are many rare plants in it, very beautiful.",4.0,2016-04-28 13:56:38
22864906,https://ak-d.tripcdn.com/images/0a2212215d6fdjx4gFA9A.jpg,쏭이맘,,5.0,2023-11-10 16:27:33
22864906,https://ak-d.tripcdn.com/images/100o1b000001a9wzxED7D.jpg,Pelham,,5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/100w1b000001ah3wr2E20.jpg,atwood,,5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/100n1b000001aa4v04D2D.jpg,GrangerSimmons,,5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/10041b000001aa1zw02AD.jpg,Bedelia_Nate,,5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/10071b000001arr9f4EBF.jpg,Jaroslavlong,"Adult ticket $9,000 ~ visual effect is very good, but it is better to visit here in spring and autumn than in summer.",5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/10041b000001aa1zzB212.jpg,asher_hsda,It&#39;s a great place to enjoy flowers with family or lovers. The children&#39;s playground is also very good. Everything is fine.,5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/100e1b000001adto9B2C1.jpg,Priskilla,"Most of the trails are shaded, so you can enjoy the scenery comfortably even in hot summer or warm sunshine.",5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/100g1b000001abrld8243.jpg,Manolo1006,"Recommended driving for those who want to be depressed or relieved, but public transportation seems inconvenient.",5.0,2020-10-04 17:53:12
22864906,https://ak-d.tripcdn.com/images/100j1b000001aal8jBC11.jpg,Nanette,"There are many things to see and the lake is well decorated, so it is very beautiful. I will go again.",5.0,2020-10-04 17:53:12
