place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146458005,Jatjeol Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.501987,126.839984,"Gaebong-dong, Guro-gu, Seoul, South Korea",No Description
10354783,Imjingak Tourist Information Center,4.6,https://ak-d.tripcdn.com/images/0100f120008dgjge1F007.jpg,Paju-si,['Military Sites'],GCJ02,37.889539,126.740145,"177 Imjingak-ro, Munsan-eup, Paju-si, Gyeonggi-do, South Korea","Walk about 54km north from Seoul City Hall, and you will arrive at the place that was devastated by artillery fire in the 6.25 War---Imjingak. It was originally built in 1972 for people who have left their homes, and now it has gradually become a distant place. famous tourist destination."
50547423,Seoul Metropolitan Library,5.0,https://ak-d.tripcdn.com/images/0ww1x12000arnu8vg3EA6.jpg,Seoul,['Libraries'],GCJ02,37.566257,126.977815,"110 Sejong-daero, Taepyeongno 1(il)-ga, Jung-gu, Seoul","On October 26, 2012, the old building of Seoul City Hall was transformed into the ""Seoul Library"" for citizens. On the basis of retaining the outer wall and the central hall of the Seoul City Hall in 1926, the Seoul Library was reconstructed by reconstructing the underground skeleton by using the underground space extension method (USEM•UndergroudSpaceExtensionMethod). The central staircase is also restored to the way it was built, and its historicity and symbolism are reproduced. In addition, the exhibition room on the fifth floor displays decorations and accessories that were preserved when the original city hall was disintegrated. The Seoul Library has a collection of more than 260,000 books, equipped with a 5-meter-high wall bookshelf, a disabled reference room, and a Seoul reference room. In addition, there is a book search service that can comprehensively search library libraries and materials in Seoul."
143168375,Seohwa Hanbok,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.576051,126.973849,"South Korea, Seoul, Jongno-gu, 적선동 11 지층",No Description
146931929,Dobongsan Bulgama Sauna,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Uijeongbu,,GCJ02,37.714268,127.047736,"450 호원1동 Uijeongbu-si, Gyeonggi-do, South Korea",No Description
142362783,LOTTE CINEMA Sanbon Fitin,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Gunpo-si,['Cinemas'],GCJ02,37.357853,126.930532,"485 Beonyeong-ro, Gunpo-si, Gyeonggi-do, South Korea",No Description
142924165,Sharosugil,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.478539,126.955607,"1693-43 Bongcheon-dong, Gwanak-gu, Seoul, South Korea",No Description
22846516,Statue of Admiral Yi Sun Shin,4.4,https://ak-d.tripcdn.com/images/10011f000001h36zkA276.jpg,Seoul,"['Military Sites', 'Statues/Sculptures']",GCJ02,37.571002,126.976942,"Sejing-ro, Jongno-gu, Seoul, South Korea","The statue of Yi Sun-sin is located in Gwanghwamun Square, an ancient place in downtown Seoul. Yi Sun-sin was a famous admiral in the Joseon Dynasty of the Lee family. The statue is tall and mighty, and the small sculpture under the statue is the model of the turtle ship."
65177601,Mullae-dong Art Village,0.0,https://ak-d.tripcdn.com/images/0101n223437jbp581867C.jpg,Seoul,"['Theme Parks', 'Fine Art Galleries']",GCJ02,37.499364,126.922183,"54-39, Munrae-dong 3-ga, Yeongdeungpo-gu, Seoul",No Description
65179326,Earthen Fortification in Pungnap-dong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Seoul,['Historical Sites'],GCJ02,37.539644,127.120642,"72-1 Pungnap-dong, Songpa-gu, Seoul, South Korea",No Description
