place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
95209,Ewha Womans University Museum,4.5,https://ak-d.tripcdn.com/images/10081f000001gqikc6EA8.jpg,Seoul,['Museums'],GCJ02,37.560437,126.944532,"52, Ewhayeodae-gil, Seodaemun-gu, Seoul 03760, South Korea","The Ewha Womans University Museum was built in 1935. The original name of Ewha Womans University was Ewha College, and it was renamed Ewha Womans University in 1948. The university was built to preserve the country's cultural heritage under the rule of Japanese imperialism. The collections in the museum are mainly folk items, woodwork products, ceramics, etc. collected by professors and students at that time. Visitors are not allowed to enter the buildings in Ewha Womans University, only this museum is allowed to enter."
146613987,Club Evans,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.550303,126.922964,"South Korea, Seoul, Wausan-ro, 63 2층",No Description
137076300,Achasan Sewer Sports Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.54863,127.095805,"731 Cheonho-daero, Gwangjin-gu, Seoul, South Korea",No Description
137898816,Jaemilo,0.0,https://ak-d.tripcdn.com/images/1me1o12000czlvbbsC374.jpg,Seoul,['Popular Spots'],GCJ02,37.560495,126.985489,"Jung-gu, Seoul, South Korea",No Description
61996055,BOXQUARE,0.0,https://ak-d.tripcdn.com/images/0ww6d12000ckrg0b629DC.jpg,Seoul,,GCJ02,37.558934,126.942974,"22-5 Sinchonnyeok-ro, Daehyeon-dong, Seodaemun-gu, Seoul, South Korea",No Description
144681779,Seoul Urban Life Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.619671,127.07671,"27 Dongil-ro 174-gil, Nowon-gu, Seoul",No Description
61997941,K-Star Road,0.0,https://ak-d.tripcdn.com/images/0ww3s120009572e1iAB4C.jpg,Seoul,,GCJ02,37.527431,127.04205,"517 Apgujeong-dong, Gangnam-gu, Seoul, South Korea",No Description
39220738,SeMA | Seoul Museum of Art Namseoul,5.0,https://ak-d.tripcdn.com/images/0102m1200098wunskAA0E.png,Seoul,['Art Museums'],GCJ02,37.476131,126.979594,"2076 Nambusunhwan-ro, Namhyeon-dong, Gwanak-gu, Seoul, South Korea","The Buk Seoul Museum of Art has 6 floors, divided into 3 floors above ground and 3 floors below ground. There are several galleries such as photo galleries and children's galleries in the museum. There are also art shops, cafes, restaurants, children's rooms, nursing rooms and other convenient facilities in the museum, which are very suitable for bringing children to play. In addition, tourists can visit the wild wisteria cultural park here, which has sculptures and sculptures full of personality."
23508136,Guri Tower,5.0,https://ak-d.tripcdn.com/images/ww0b1e000001eyd7f7C78.png,Guri-si,['Observation Decks'],GCJ02,37.588839,127.160692,"49 Wangsukcheon-ro, Guri-si, Gyeonggi-do",No Description
50600235,Chang Ucchin Museum of Art,5.0,https://ak-d.tripcdn.com/images/0ww4m1200090u93bd8E5C.jpg,Yangju,['Fine Art Galleries'],GCJ02,37.732449,126.948465,"South Korea, Gyeonggi-do, Yangju-si, Jangheung-myeon, Gwonnyul-ro, 193 KR",No Description
