place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149286209,DRIPPIN FAN CONCERT 〈PLAY : Drippin Adventure〉,0.0,https://ak-d.tripcdn.com/images/0105q12000g75g65xB230.jpg,Seoul,['Concerts'],GCJ02,37.556562,126.940233,"YES24 Wanderloch Hall 129 Sinchon-ro, Seodaemun-gu, Seoul",No Description
95955595,Baegot Life Park,4.8,https://ak-d.tripcdn.com/images/0101l1200099bu4yeC6E8.png,Siheung-si,['City Parks'],GCJ02,37.372482,126.721685,"South Korea, Gyeonggi-do, Siheung-si, 배곧 2 로 25",No Description
61997097,Jamsil Suyang Bul Hanjeungmak,5.0,https://ak-d.tripcdn.com/images/0ww3412000c5e25fl3D06.jpg,Seoul,['Spas'],GCJ02,37.51557,127.110571,"33, Ogeum-ro 11-gil, Songpa-gu, Seoul 05543, South Korea",No Description
141879631,MUV-Hall,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.551571,126.919813,"32 Jandari-ro, 서교동 Mapo-gu, Seoul, South Korea",No Description
61834666,Soap Seoul,0.0,https://ak-d.tripcdn.com/images/ww041e000001etmscFEC6.png,Seoul,['Ballrooms'],GCJ02,37.533561,126.995169,"14-9, Bogwang-ro 60-gil, Yongsan-gu | B1, Seoul 04406, South Korea",No Description
65179331,Incheon Samsan World Gym,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Incheon,['Stadiums'],GCJ02,37.507616,126.737608,"60 Cheyukgwan-ro, Bupyeong-gu, Incheon, South Korea",No Description
101991,Gwangnaru Disaster Experience Center,4.2,https://ak-d.tripcdn.com/images/0100u12000a4maxwb9993.jpg,Seoul,['Entertainment Centers'],GCJ02,37.551223,127.077082,"238 Neungdong-ro, Gwangjin-gu, Seoul","The Seoul Citizen Safety Experience Center is a safety experience center with advanced equipment in Asia. Here you can experience various ""disaster equipment"", learn some basic common sense of self-rescue when disaster strikes, and train basic self-rescue skills for floods, fires and other disasters through immersive experience, so as to improve everyone's self-rescue and mutual rescue capabilities . The experience hall is divided into more than 20 branches such as storm, smoke, fire hydrant use, emergency self-rescue, etc. The image scene design, ingenious arrangement, sound, light and shadow and other multimedia means make people feel the disaster and accident situation immersively, and achieve educational attainment. effect of experience. It is particularly worth mentioning that the Seoul Citizen Safety Experience Center is specially equipped with Chinese-speaking guides for Chinese people, which is well received."
146785028,Okcheonam,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.596985,126.954246,"1-38 Hongjimun-gil, Seodaemun-gu, Seoul, South Korea",No Description
144300017,Incheon Asiad Main Stadium,0.0,https://ak-d.tripcdn.com/images/0104l12000ddz9yzwD4E2.png,Incheon,,GCJ02,37.547539,126.666551,"South Korea, Incheon, Seo-gu, 연희동 379-2",No Description
10559325,Freedom Park,4.5,https://ak-d.tripcdn.com/images/1A0ohk124eq1e6ycwA26D.jpg,Incheon,"['City Parks', 'Nighttime sightseeing']",GCJ02,37.475432,126.621768,"25 Jayugongwonnam-ro, Jung-gu, Incheon, South Korea","The park was built on October 3, 1957 near Yingfeng Mountain in Incheon City. It was originally called Wanguo Park and was an earlier Western-style park in Korea. The scenery is different in the four seasons, and the old trees are vigorous. The cherry blossom road in the park has a long history and a large scale, bringing beautiful cherry blossoms to tourists."
