place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
10558712,Everland,4.7,https://ak-d.tripcdn.com/images/1lo6l12000fq3pxgc98E2.jpg,Yongin-si,"['Theme Parks', 'Nighttime sightseeing']",GCJ02,37.29391,127.202566,"199 Everland-ro, Pogog-eup, Cheoin-gu, Yongin-si, Gyeonggi-do","•Experience South Korea's first wooden roller coaster, T-Express, and challenge the limits of your courage•Step into the world of pandas in the animal kingdom,cute and fluffy pandas will melt your heart•💜Filming location of BTS Dynamite music video💜Everland is a classic theme and amusement park in South Korea，which is a dream-like place for everyone, as people can visit the wildlife zoo by jeep, a marketplace whose theme is the world's main cities and a flower celebration that changes every season, as well as thrilling and exciting recreational activities, such as the happy and inspiring flower parade, rollercoaster and T-Express.△【T Express】Like the winding and rugged Alps, with a speed of 104km per hour and a drop of 77 degrees, it is absolutely thrilling! The world's highest roller coaster package you will never forget!△【Safari World】An open safari view spread out through a wide window.A chance to meet a live predator right under your nose!Lower vision, closer vision, wider vision.Meet more vivid wildtrams.△【Panda World】You’re cordially invited to Korea’s only exhibition hall that incorporates advanced IT, where you can not only view but also experience panda. Diverse IT devices deliver a vivid experience of a panda’s everyday life. A space where you can view the cute panda right under your nose!△【Dynamite MV Location】Come and check out the shooting location of BTS' hit ""Dynamite"" MV! Take photos of the same pose√"
81857,Deoksugung Palace,4.5,https://ak-d.tripcdn.com/images/10040z000000mi6smC92C.jpg,Seoul,"['Palaces', 'Historical Sites', 'Historical Architectures', 'Nighttime sightseeing']",GCJ02,37.565805,126.975146,"99 Sejong-daero, Jung-gu, Seoul, South Korea","Deoksugung Palace is located in Seoul, South Korea. It is one of the five grand palaces built by the kings of the Joseon dynasty. Built in the 15th century, the palace was inhabited by members of the Korean royal family all through the reign of Joseaon kings. Unfortunately, the Japanese destroyed most of the palatial complex when they invaded and colonized the Korean kingdom in the early years of the 20th century. But the government of Korea has restored the remaining buildings and now at least a third of the original structures retain their original splendor. The magnificent palace provides a glimpse of the lavish lifestyles of the royalty. The interiors of the palace are grand with whimsical stone sculptures dotting the landscape. Those interested in ceremonious display of pomp and grandeur can enjoy the changing of the guards ceremony held every weekend between 2:00 and 3:30 in the noon."
136629322,Theatre des Lumieres,4.9,https://ak-d.tripcdn.com/images/1lo4r12000eizdldpEA52.png,Seoul,['Theater'],GCJ02,37.555356,127.110398,"B1 Walkerhill Hotel & Resorts, 177, Walkerhill-ro, Gwangjin-gu, Seoul","•An immersive presentation of the wondrous works of world-class art history masters.•Media art that provides new artistic experiences with innovative technology•Emphasis on unique historicity by regenerating historical spaces that have led cultural lifeOpened in 2022, Seoul’s ‘Theater of Light’ actively utilizes the identity of Walkerhill Theater to establish itself as a multi-sensory cultural and artistic space that goes beyond a simple exhibition space. Through an immersive experience that unfolds in an area of ​​​​1,500 pyeong and an overwhelming floor height of 21 meters, the audience is immersed in the work and provides a unique artistic experience as if they were the main character in a famous painting.△‘Theater of Light’s exhibition ‘From Vermeer to Van Gogh, Dutch Masters’ honors the masters of authentic painting from the 17th century, the golden age of Dutch art, such as Rembrandt van Rijn, Johannes Vermeer, Frans Hals, and Jan Stein, and immerses you in their works. It is realized as a work of art."
10800198,Cheongdam-dong,4.5,https://ak-d.tripcdn.com/images/100v0z000000nwgl9B935.jpg,Seoul,['Featured Neighborhoods'],GCJ02,37.523393,127.047974,"Cheongdam-dong, Gangnam-gu, Seoul, South Korea","Cheongdam-dong is home to countless rich people, businessmen and movie stars. The combination of fashion and wealth has made Cheongdam-dong a prime real estate location in Seoul and even South Korea. And the quality of the goods here is guaranteed, and it occupies the vanguard of fashion trends. Not a single street vendor or roadside stall can be seen in this place. The overall price of the goods is high, but the style is novel and the design is fashionable, which is favored by consumers. Apgujeong is mainly for the trend of young people in their 20s, while Cheongdam-dong is suitable for consumers in their 30s and 40s. There are many brand specialty stores on the street from the Cheongdam Station intersection to the Galleria department store. This is the main shopping location for fashionistas, and it is also a fashion district in Korea, officially named as Cheongdam Famous Street."
78911,Myeong Dong Cathedral,4.5,https://ak-d.tripcdn.com/images/100f1f000001gqchv1B53.jpg,Seoul,"['Churches and Cathedrals', 'Nighttime sightseeing']",GCJ02,37.563229,126.987293,"74 Myeongdong-gil, Jung-gu, Seoul, South Korea","Myeongdong Cathedral was built in 1898. It is a Gothic building with tall domes and stained glass windows, which is very beautiful."
149291077,TWICE Jeongyeon -  <The Inspector> Concert,0.0,https://ak-d.tripcdn.com/images/0101i12000g9q51s1D72C.jpg,Seoul,['Concerts'],GCJ02,37.548594,127.074488,Sejong University Daeyang Hall,No Description
149293314,ZICO LIVE : JOIN THE PARADE,0.0,https://ak-d.tripcdn.com/images/0105212000dg7z684FED3.jpg,Seoul,['Concerts'],GCJ02,37.514704,127.127511,"Olympic Hall 424 Olympic-ro, Songpa District, Seoul, Korea",No Description
148838631,Seoul International Fireworks Festival,5.0,https://ak-d.tripcdn.com/images/0101m12000f1er6mr58D0.jpg,Seoul,['Festivals'],GCJ02,37.550263,126.997083,서울,"The Seoul International Fireworks Festival, one of the largest fireworks festivals in South Korea, will celebrate its 20th anniversary in 2024 with an even bigger and more spectacular display. Yeouido Hangang Park will host a citizen participation event so you can enjoy the festival atmosphere early."
142631318,Lotte World Aquarium,4.5,https://ak-d.tripcdn.com/images/1lo2v12000fb69nq98538.jpg,Seoul,['Aquariums'],GCJ02,37.513486,127.104866,"Lotte World Mall B1, 300 Olympic-ro, Songpa-gu, Seoul","Located in Lotte World Shopping City, Lotte Aquarium has 650 species and 55,000 marine creatures, recreating the natural ecosystem of the ocean. Its highlights include a large marine ecological tank, 13 themed exhibition areas, and a variety of on-site ecological briefings, allowing visitors to get close to marine life. In addition, the museum also offers a variety of experience projects, such as touching starfish with your own hands, which is a good choice for family play."
30464869,Gocheok Sky Dome,4.6,https://ak-d.tripcdn.com/images/0ww0v12000cky8h67E4E9.jpg,Seoul,['Stadiums'],GCJ02,37.498182,126.867008,"430 Gyeongin-ro, Guro-gu, Seoul, South Korea","Gocheok Sky Dome, a dome stadium in South Korea, was finally completed after more than 6 years of construction and officially opened on November 4, 2015. The round stadium emitting a silver light jumps into view, and there are auditoriums from the first basement floor to the fourth floor above ground, which can accommodate 25,000 spectators. Gocheok Sky Dome is attracting attention because the popular K-pop idol group EXO held a concert here. In addition to baseball games, various performances and large-scale events are often held here. Starting in 2016, it will serve as the home stadium of the Korean professional baseball team CNexenHeroes, bringing baseball fans a more unique baseball game."
