place_id,head_image,user_name,content,user_rating,create_time
10759195,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M04/80/F8/CghzfFVxMS6Ad9vqAAD0OShJIUY941.jpg,安安琪琪,"I have seen similar programs in China before, and the overall is good.",5.0,2023-06-21 21:09:51
10759195,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,jyh***11,"It&#39;s worth seeing! The stage effect is very good, the actors are very attentive, and the whole song and dance show is very good. And I appreciate the close-knit style of Korean actors. The main actors will invite the audience to take a photo at the entrance before the opening, and after the end, all the actors and the audience will take a photo one by one. But the booking link is more worried. I have arrived in Korea. I was still calling the international long-distance booking confirmation the day before the movie.",5.0,2014-04-20 11:53:59
10759195,https://ak-d.tripcdn.com/images/Z8060a0000004jjkoBF85.jpg,dolphinlemon,"All kinds of shows are very good, this is a random new product, marriage show, let us all experience the feeling of marriage is really tired, there are so many things to do, VIP seat you may be pulled up to a section, haha, super funny, very good performance",5.0,2014-07-14 15:57:56
10759195,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,巴东元英,It was arranged that VIP seat ～ and finally was invited to dance with the actors. ～ It ended my trip to Seoul with a complete end.,5.0,2014-05-06 12:38:44
10759195,https://ak-d.tripcdn.com/images/t1/headphoto/738/070/069/3418974af8924fa1bf87d640fd3c3862.jpg,猪头修炼成的猫,"Very good show, the actors are very hardworking and very happy to watch. I recommend everyone. If you have more time in Seoul, you can go to the wedding show and the random fight show. If you only have enough time to watch one, I personally recommend the random fight show.",4.0,2014-09-25 17:08:44
10759195,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,300***30,"This praise is a ticket sent by others, the performance is very novel, the plot is not bad",5.0,2018-02-08 11:50:28
10759195,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"I haven&#39;t had it before, it&#39;s a new drama, what&#39;s funny before the messy show is more sweet!",5.0,2017-08-21 13:06:20
10759195,https://ak-d.tripcdn.com/images/0Z84j120008wnpu0s9952.jpg,jennynui,"These performances are mainly funny, a series of shows, but the content is different, mainly musicals, very distinctive feel.",4.0,2014-03-10 18:03:27
10759195,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,M25***77,Just calm down and watch this show with a deep aftertaste,5.0,2019-09-22 17:23:53
10759195,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M04/9D/1B/CghzfFVzpUKAaQtVAADj6ZsagAE094.jpg,Robinson163,It was a new show for the team!!,5.0,2013-10-26 14:17:38
10759195,https://ak-d.tripcdn.com/images/Z80v0b0000005oflx4C3F.jpg,AURURA木木,"Originally came to Seoul to watch the messy show, the bread show, and launched a new product, good.",5.0,2018-09-22 19:01:58
10759195,https://ak-d.tripcdn.com/images/Z80g0z000000mp6870B68.jpg,Bolton1984,"Perfect stage effect, beautiful wedding dress, wonderful performance.",5.0,2018-03-13 10:47:38
10759195,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"Very good show, musical instrument hit, very lively, very atmospheric.",5.0,2017-09-22 12:49:29
10759195,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,gjm521,"Very special place, I like this feeling very much.",5.0,2018-05-16 00:39:43
10759195,https://ak-d.tripcdn.com/images/Z8090e00000071h7q9468.jpg,Yanleec,"Watching these shows in Korea, it was very happy, very happy, although there was no dialogue, but it still made you laugh.",4.0,2013-12-31 14:26:27
65176834,https://ak-d.tripcdn.com/images/0a24m3215de9j2scw8732.jpg,그래그래,"Good facilities, clean and good view.",5.0,2023-01-10 08:34:38
