place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
13321917,National Museum of Korean Contemporary History,4.2,https://ak-d.tripcdn.com/images/0104112000bn0l14eF9DF.jpg,Seoul,['Museums'],GCJ02,37.573833,126.97811,"198 Sejong-daero, Jongno-gu, Seoul, South Korea","On December 26, 2012, the ""Museum of Korean History"" in the Gwanghwamun area of downtown Seoul was officially opened to the public. The museum displays materials on modern Korean history from the end of the 19th century to the present. The museum is only a 3-minute walk from Gwanghwamun Station of Metro Line 5, near the US Embassy in South Korea. The main building of the museum has a total of 8 floors. It was rebuilt from the office building of the former Ministry of Culture, Sports and Tourism, with a total construction area of about 10,000 square meters. There are 4 permanent exhibition halls and 2 special exhibition halls in the museum. The museum's collection totals about 40,000 pieces (of which about 10,000 are donated by the public), and about 1,500 pieces are displayed in the exhibition hall."
144039490,SETEC (Seoul Trade Exhibition & Convention),0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.495789,127.071796,"3104 Nambusunhwan-ro, Gangnam-gu, Seoul",No Description
50637458,Chungmu Art Center,4.8,https://ak-d.tripcdn.com/images/ww0w1e000001f4rm1EAD1.png,Seoul,['Theater'],GCJ02,37.566014,127.014813,"South Korea, Seoul, Jung-gu, Toegye-ro, 387 6층",No Description
133523883,Seoul Children's Museum,5.0,https://ak-d.tripcdn.com/images/0ww2g12000adtnahf842A.jpg,Seoul,['Museums'],GCJ02,37.550431,127.077495,"216 Neungdong-ro, Neung-dong, Gwangjin-gu, Seoul, South Korea",No Description
141292106,LOTTE CINEMA Konkuk Univ.,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Seoul,['Cinemas'],GCJ02,37.538488,127.073215,"262 Achasan-ro, Gwangjin-gu, Seoul, South Korea",No Description
65178304,Seokchon Lake,5.0,https://ak-d.tripcdn.com/images/0106h12000a5cbe15CF1E.jpg,Seoul,['Lakes'],GCJ02,37.510538,127.104063,"47 Jamsil-dong, Songpa-gu, Seoul, South Korea","Located in Seoul, South Korea, Seokchon Lake is surrounded by beautiful scenery and lush trees. It is a scenic spot for cherry blossom viewing and a good place for locals to relax."
144000647,"CGV Shinchon Artreon, Seoul",0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.556482,126.940327,"129 Sinchon-ro, Sinchon-dong, Seodaemun-gu, Seoul",No Description
22846459,Gilsangsa Temple,4.9,https://ak-d.tripcdn.com/images/0ww181200094de5lk9C35.jpg,Seoul,['Temples'],GCJ02,37.599132,126.994265,"68, Seonjam-ro 5-gil, Seongbuk-gu Seongbuk-dong, Seoul 02839 South Korea",No Description
95204,Jingwansa,4.5,https://ak-d.tripcdn.com/images/0ww3712000ardgaf198CC.jpg,Seoul,['Temples'],GCJ02,37.638388,126.946406,"73 Jingwan-gil, Eunpyeong-gu, Seoul, South Korea","Jinkwansa Temple, located in Bukhansan National Park, is a temple directly under the jurisdiction of the Jogye Sect of Korean Buddhism. It was specially established by King Hyeonjong (992-1031), the 8th King of Goryeo, to repay Master Jinkwan for saving his life when he was young. built and completed in 1011. At Jinkwansa Temple, Seoul's only Suilujae ceremony (a Buddhist ritual of feeding souls and hungry ghosts living in water and on land) is also held, presided over by nuns. Jinkuan Temple also hosts a temple boarding program."
22847720,National Hangeul Museum,4.8,https://ak-d.tripcdn.com/images/ww0o1e000001ex4fp9D1C.png,Seoul,['Museums'],GCJ02,37.521086,126.980878,"139, Seoubinggo-ro, Yongsan-gu, Seoul 04383, South Korea","Located in Seoul, South Korea, the museum is a cultural venue that integrates the preservation, dissemination and re-creation of Korean, and was officially opened to the public in 2014. The museum is divided into 1 underground floor and 4 aboveground floors, with a total area of 11,767 square meters. It consists of exhibition rooms, Hangeul library, cultural goods store and other areas. At present, there are more than 30,000 collections in the museum, displaying relevant materials from the creation period of Hangeul to the present, and providing interactive experience projects related to Hangeul."
