place_id,head_image,user_name,content,user_rating,create_time
133524710,https://ak-d.tripcdn.com/images/0a2522224v4vptwiq5D57.jpg,Nattamon Tongchan,"banpo bridge, on Saturday and Sunday, there will be a fountain show around. You can see the schedule from the Internet. This area cannot sell a lot. Must come by bus to be more convenient. The subway station is quite far and lonely. But when the fountain show, the atmosphere is very good. Suitable for chilling",5.0,2023-10-09 19:34:59
65177690,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M32***83,"The pavilion is not too big, and the exhibition is all literature of the east pillar of the Yuan.",5.0,2022-01-02 01:48:43
39398469,https://ak-d.tripcdn.com/images/0Z84f120008a63m28E3E6.jpg,恭城封德彝,"As in Seoul, the avenue of Guanghuamen is equivalent to Chang&#39;an Street in Beijing. A wide street, in the middle of the street, there are sculptures of famous Korean historical figures, General Lee, and King Shizong. The size of the statues is very large, giving people a majestic feeling. Especially when it is sunny or sunset, it is more powerful.",4.0,2020-02-03 17:12:49
39398469,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,BetTerDAY,"The bronze of the king of Sejong is like one of the landmarks of Seoul. At first glance, Guanghuamen Square may be regarded as the gate of other cities, but the king of Sejong is definitely the only one. Tourists who come to Seoul will take pictures here.",5.0,2020-01-16 09:45:21
39398469,https://ak-d.tripcdn.com/images/Z80v170000012yako0BB0.jpg,超级ctt,"The majestic statue is the focal point of Guanghuamen Square, in honour of King Sejong, the fourth and most respected king of the Korean dynasty and creator of the Korean alphabet. The passage behind the statue leads to a museum showing the king&#39;s life and achievements. Free admission. Since I saw a drama about the king Sejong, I knew I had to visit his statue and take a photo with it. I didn&#39;t know it was in the center of Seoul. It is easy to find and not to be missed when visiting Gyeongboo Palace, Kiyoshikawa and other famous attractions in Seoul. The statue of King Sejong is one of the most popular tourist attractions in the region, so don&rsquo;t miss the opportunity to take a photo with it. You may have to queue up. If you travel like me, maybe ask someone to take a photo of you.",4.0,2020-01-08 19:40:49
39398469,https://ak-d.tripcdn.com/images/0a24j2224qe29bwfk5F97.jpg,johnswj90,"The most respected King of the Joseon dynasty, King Sejong the Great, who invented the Hangeul alphabets that strongly simplify the words of daily usage, which laid a foundation on the Korean words literature, philosophy and culture.",5.0,2022-10-02 02:25:12
39398469,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,BetTerDAY,"The bronze statue of the king of Shizong is located in the Guanghuamen Square on the former Shizong Road of Jingfu Palace. Considering that the national hero Shizong is the first king to reign and die in Jingfu Palace, the bronze statue of the king of Shizong was built here to improve the pride of the Korean nation. The excellent nature of the Korean nation spread to all corners of the world.",5.0,2019-05-08 00:52:31
39398469,https://ak-d.tripcdn.com/images/0Z82f3224vgilqx1s95DB.jpg,Ruilin,"The greatest contribution of Emperor Sejong was the invention of the Korean character &quot;Xun Min Zheng Yin&quot;, which was previously used in Korea. There is a passage under the bronze statue of Emperor Shizong - &quot;Our country&#39;s words are different from those of China and Chinese characters. For this reason, ordinary people suffer from inaccurate expression even if they want to say something. I thought it was pathetic, so I created 28 new words. &quot;",5.0,2018-05-31 16:25:15
39398469,https://ak-d.tripcdn.com/images/t1/headphoto/531/580/221/9004ac2e409b4cc39bc54971b9d5b974.jpg,138***92,"It&#39;s just a big sculpture. Just a little in front of Jingfu Palace. Just pass by and see it. Nothing special. In winter, it&#39;s snowy. It&#39;s cold. It&#39;s just a small, small and small scenic spot.",5.0,2018-02-07 22:19:52
39398469,https://ak-d.tripcdn.com/images/Z80e0l000000dc2qxE4AD.jpg,kinloon,"The statue of Emperor Sejong, located in the city centre of Seoul, is the equivalent of Tian&#39;anmen Square in Beijing. It is the symbol of the best political status in the eyes of the Korean people. All important gatherings are held here.",4.0,2018-01-02 15:38:38
