place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
65176603,Gwacheon National Science Museum,5.0,https://ak-d.tripcdn.com/images/0ww0z12000as03rytAE56.jpg,Gwacheon,['Science & Technology Museums'],GCJ02,37.438123,127.005777,"110 Sanghabeol-ro, Gwacheon-si, Gyeonggi-do, South Korea","A comprehensive science museum, covering everything from humanities to animal and plant scientific research, etc., where you can experience technology first-hand, as well as a planetarium and restaurants. It's a great place to learn about technology."
143804898,고양종합운동장,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg,Goyang-si,['Featured Neighborhoods'],GCJ02,37.676382,126.743088,"1601 Jungang-ro, Ilsanseo-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
144791267,Majang Reservoir Suspension Bridge,5.0,https://ak-d.tripcdn.com/images/1me2612000edxfxif9A82.jpg,Paju-si,,GCJ02,37.775652,126.927826,"481-1 Gisan-ri, Gwangtan-myeon, Paju-si, Gyeonggi-do, South Korea",No Description
24652381,Incheon Grand Park,4.5,https://ak-d.tripcdn.com/images/100a13000000tunc387A1.jpg,Incheon,['City Parks'],GCJ02,37.459244,126.75222,"236 Munemi-ro, Namdong-gu, Incheon, South Korea","Incheon Grand Park is located in the area of Gwanmosan, and the area around Squid Park is designated as a development restricted area, so you can experience the rural atmosphere and atmosphere even in the city of Incheon. The main facilities include a botanical garden with 332 species of plants from 92 families, a rose garden with more than 1300 species of roses, a children's zoo with 231 animals of 58 species, a water tree garden, an environmental future museum, a bicycle plaza, and an ice skating rink for four seasons. In addition, citizens can camp here, enjoy forest bathing, sports and other activities."
138127966,Ilsan Lake Park,5.0,https://ak-d.tripcdn.com/images/0ww5a12000c6zql3h56B9.jpg,Goyang-si,['City Parks'],GCJ02,37.656744,126.766251,"595 Hosu-ro, Ilsandong-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
142593189,AraMaru Skywalk,0.0,https://ak-d.tripcdn.com/images/0100412000csq6g75482F.png,Incheon,"['Observation Decks', 'Nighttime sightseeing']",GCJ02,37.57283,126.701228,"산77-9 Duksil-dong, Gyeyang-gu, Incheon, South Korea",No Description
10759081,Woongjin Play City,4.4,https://ak-d.tripcdn.com/images/10071f000001h704y413D.jpg,Bucheon-si,"['Amusement Parks', 'Water Parks']",GCJ02,37.499393,126.744812,"2 Jomaru-ro, Bucheon, Gyeonggi-do, South Korea","Woongjin Amusement City (formerly TigerWorld) located in Sangdong, Bucheon City, Gyeonggi Province, reopened on December 11, 2009 after interior renovations, becoming an urban-type comprehensive leisure and entertainment center. In Woongjin Amusement City, you can enjoy high-quality leisure and entertainment facilities such as water parks, indoor ski resorts, and golf driving ranges. And different entertainment projects are prepared for all age groups. All year round, men, women and children can come and experience it at any time. The indoor water park is divided into 7 kinds of entertainment facilities, including water slides, swimming pools with spa functions, Aquabar, wave swimming pools, children's swimming pools and other water facilities, as well as various spa treatments such as foot baths and waterfall soups that have peculiar effects on the skin facility. The indoor ski area with a vaulted roof has a length of 270 meters and a width of 70 meters. The ski resort is artificially snowed 4 times a day, and you can experience the fun of skiing, snowboarding and sledding all year round. In addition, it is also equipped with a golf driving range of 360 yards and 200 hitting areas, as well as artificial rock climbing, X-Sports and other recreational and leisure facilities under planning."
142952212,Guri Traditional Market,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg,Guri-si,['Featured Neighborhoods'],GCJ02,37.599533,127.139934,"31 Geombae-ro 6beon-gil, Sutaek-dong, Guri-si, Gyeonggi-do",No Description
38695672,Haengjusanseong (Haengju Fortress),4.6,https://ak-d.tripcdn.com/images/ww071e000001febs0167A.png,Goyang-si,"['Military Sites', 'Historical Sites']",GCJ02,37.599879,126.824775,"89 Haengju-ro 15beon-gil, Haengju-dong, Deokyang-gu, Goyang-si, Gyeonggi-do, South Korea","Heungju Mountain Fortress in Goyang City, Gyeonggi-do is a mountain fortress built with mud. It is famous for its great victories against the Japanese army during the Imjin Japanese War."
142886784,Pyeongchon Central Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Anyang,,GCJ02,37.38971,126.95934,"149 Gwanpyeong-ro, Dongan-gu, Anyang-si, Gyeonggi-do",No Description
