place_id,head_image,user_name,content,user_rating,create_time
145083487,https://ak-d.tripcdn.com/images/1mi6o12000b5md1d77B69.png,Anonymous User,"Not bad, I feel like children like it",5.0,2024-10-09 23:43:35
145083487,https://ak-d.tripcdn.com/images/1mi6o12000b5md1d77B69.png,Anonymous User,"Not bad, I feel like children like it",5.0,2024-10-09 23:43:15
18604609,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,E20***63,"Myeongdong 3D Night Light Art Museum, the night light part is very cool, but three-dimensional art is a good place to take pictures, all of them are visual differences, the photos taken are very interesting.",4.0,2019-04-13 20:12:38
18604609,https://ak-d.tripcdn.com/images/1h61d1200097jo947C9AE.jpg,聆雨小酌,Take Metro Line 4 to Myeongdong Station and get off at Myeongdong 3D Night Light Art Museum. It is not bad to play here. The lights will be changed once in 5 minutes. The same attraction will create a difference. You can take unique photos in the black box as a souvenir! And here you can also make your own unique luminous mask! Very interesting tour!,5.0,2017-04-02 15:19:44
18604609,https://ak-d.tripcdn.com/images/0Z80h120009c9z7tz0F5A.jpg,流浪的小狐狸,"The night light part is very cool, change it once in 5 minutes, the same attraction will create a different feeling. Three-dimensional art is a good place to take pictures, there are many similar venues in China, the visual difference is interesting.",4.0,2022-09-24 22:55:35
18604609,https://ak-d.tripcdn.com/images/1h64j12000922rowmFE75.jpg,mini mouse,It is very interesting and cost-effective. It is highly recommended 👍👍,5.0,2023-02-16 15:44:48
18604609,https://ak-d.tripcdn.com/images/zc0a170000011f8t5F2C8.jpg,小老虎真的很努力,"Very good, I like it, I don&#39;t like it again!",5.0,2023-03-17 08:49:12
18604609,https://ak-d.tripcdn.com/images/0Z86m120008beqvyd16EC.jpg,虞城毛毛蛋,The store environment is good and the service attitude is very good.,5.0,2023-02-20 08:56:46
18604609,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M32***83,"Using the combination of lighting to create a visual effect of 3D, it looks very beautiful.",5.0,2021-12-06 12:38:13
18604609,https://ak-d.tripcdn.com/images/t1/headphoto/396/771/014/cca67d50b4114ae5b55fbae75415928c.jpg,KIMJUNYIUN1993,"3D Pavilion stimulates your imagination through the light and fantasy space in the dark. As if in the dream space of the Avatar world, feel unique and novel experience in hidden paintings and misguided fantasy.",5.0,2016-11-04 23:43:06
18604609,https://ak-d.tripcdn.com/images/0Z83o12000atsuaik0F2A.jpg,爱喝柠檬茶,"Myeongdong 3D Night Light Museum&#39;s three-dimensional paintings of various subjects change every 5 minutes. It is very suitable for every age. The inside is very beautiful, the visual impact is very large, the scene is very realistic, more beautiful than the domestic, and the inside is the best place to take photos.",4.0,2016-11-24 14:01:27
18604609,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,320***87,"Here you can experience misunderstood art and the mysterious world in the dark, take the most creative photos, record the most humorous and funny expressions! 3D Night Light Art Museum, I believe it will leave you with good memories!",5.0,2017-03-17 19:23:05
18604609,https://ak-d.tripcdn.com/images/Z80f090000003v4slED8E.jpg,JOY7799,"South Korea they really broke 3D haha. There are many such venues. But there are still some characteristics, such as this one uses a special treatment of night light perspective.",5.0,2016-11-23 19:29:02
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,286***48,"Very beautiful exhibition, especially with lights at night, really good",5.0,2015-11-07 19:36:45
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,紫色的毛衣,"Myeongdong 3D Night Light Art Museum, it makes people feel particularly comfortable when you come in here. The works displayed inside are very interesting. You can take pictures here. It is particularly beautiful. The tickets here are not very expensive.",5.0,2017-03-04 14:18:30
18604609,,,"3d painting plus night light effect, cool do not want",5.0,2015-12-04 11:06:53
18604609,https://ak-d.tripcdn.com/images/Z80e0d0000006rubo16BD.jpg,springyunyun,"3D The pavilion is now blooming everywhere. I haven&#39;t played the night light. It&#39;s quite fun. It&#39;s very special and the effect is very good, but what I saw is better than what I took. Haha, I have a great time.",5.0,2016-06-24 18:04:45
18604609,https://ak-d.tripcdn.com/images/t1/headphoto/738/070/069/3418974af8924fa1bf87d640fd3c3862.jpg,猪头修炼成的猫,"Very innovative art museum, I have not been to such a night light theme art museum before, this time I feel quite creative, young people should like it more.",5.0,2016-11-29 17:35:26
18604609,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,游在这方天地,"This art gallery is quite distinctive, not only 3D, but also luminous. This is not available elsewhere, you can come and see.",5.0,2015-07-17 22:37:31
18604609,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,呵呵,"I feel fresh and past, but I feel worthwhile. Under the action of lighting and technology, the visual effect is very good! You can come and see!",4.0,2016-01-08 21:16:47
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,星野弥生,"Super beautiful, in the bustling Myeongdong, you must come, especially recommended, tired, tired, change the mood, people who have been there are live advertisements.",5.0,2015-07-23 22:43:23
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,达达和妮妮,Have you ever seen a 3D-themed gallery where you go to this gallery will feel its distinctive lights.,5.0,2016-12-09 00:18:26
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,约德尔悍将,"The Night Light Art Gallery is very interesting, it is definitely a wonderful experience, a place worth visiting, feel the artist&#39;s sentiment",5.0,2016-08-31 20:51:12
18604609,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,游在这方天地,"3D Night Light Art Museum - using 3D Dislocation Painting Technology and Special Night Light Processing, it is really shocking.",4.0,2015-12-29 18:59:45
18604609,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,202***63,"It opened my eyes to me, I can&#39;t describe it with beauty, it shocked me, so talented! Not bad! Come on!",5.0,2017-02-16 18:12:43
18604609,https://ak-d.tripcdn.com/images/Z80s0p000000frrks7649.jpg,Mary_Kiky_Zhu,"Myeongdong 3D Night Light Art Museum, unlike other 3D Art Museums, its climax occurs in the dark without light.",5.0,2016-11-25 15:03:48
18604609,https://ak-d.tripcdn.com/images/Z80e10000000p3q5vD517.jpg,duckpoon,"As if you are in the dream space of the Avatar world, it is not bad, not suitable for children to experience!",5.0,2016-11-28 15:01:37
18604609,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,M25***75,,5.0,2018-11-28 13:36:55
18604609,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,M32***66,,5.0,2018-05-03 17:26:05
18604609,https://ak-d.tripcdn.com/images/Z8090o000000f8fi2329C.jpg,Little_monster_2018,,5.0,2016-07-02 23:50:47
18604609,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,echo_rmb,,4.0,2015-11-22 15:38:11
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M03/82/27/CghzgFVhp5-AN-LxAAAO6tABsp8758.jpg,骑马的小青龙,,4.0,2015-07-14 14:36:43
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M02/57/B2/CghzgFW3q_yAFV8qAAJDD0XvOJw675.jpg,Ann-,I like this 3d gallery very much. It&rsquo;s fun to take pictures. There are also some in China now.,5.0,2016-10-31 00:54:20
18604609,https://ak-d.tripcdn.com/images/Z80n060000001o42k22B4.jpg,狂歌天下,It&#39;s beautiful like a five-minute scene in a fairy tale world. I thought I had crossed it.,5.0,2016-12-25 00:15:25
18604609,https://ak-d.tripcdn.com/images/1h66t12000bc929x81AB3.jpg,1101012430,"The art museum is more distinctive, and tourists with plenty of time can visit it.",5.0,2016-12-11 18:44:17
18604609,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,a155323339,"It&#39;s very fun inside, mainly through the light to affect people&#39;s vision to achieve a realistic effect, I have to say that the effect here is really good, the materials are also very environmentally friendly, there is no smell at all.",4.0,2016-02-02 10:01:27
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"Visual feast, very beautiful, very good, a good place not to be missed",5.0,2017-09-24 21:28:27
18604609,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,M32***66,"Traditional art works, plus modern light and shadow art beautiful.",5.0,2018-10-19 15:45:33
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M0B/C5/F9/CggYsVcQ8L6AUiVtAADl8T_Vwlg447.jpg,yyhyh,"3d is very strong, the ticket price is OK, not very expensive",5.0,2016-12-05 21:54:07
18604609,https://ak-d.tripcdn.com/images/Z803060000001z6r8DCF1.jpg,heyjeans,"I like it very much, the scenery is good, suitable for girlfriends to stroll together",5.0,2016-07-30 14:05:34
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"Not bad feeling... The lighting is very good, very atmospheric",5.0,2017-03-15 10:29:12
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,Not bad... The lighting technology is relatively advanced... Very three-dimensional,5.0,2017-02-17 17:18:53
18604609,https://ak-d.tripcdn.com/images/Z80t0b0000005pvqw05D6.jpg,你知道D乜,Very interesting museum with 3D and nightlight as the theme.,5.0,2016-12-21 23:28:20
18604609,https://ak-d.tripcdn.com/images/Z80c0q000000g8u4g8587.jpg,四月51,"Super beautiful, very dreamy and fairy tale feeling, worth a visit.",5.0,2017-06-06 07:24:01
18604609,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,M26***82,"It is a special art gallery, and it is fun to take pictures at night!",5.0,2016-11-26 18:45:13
18604609,https://ak-d.tripcdn.com/images/Z80f0x000000ldri8074C.jpg,M48***09,It&#39;s good to take photos. The price is quite reasonable.,5.0,2019-08-05 23:55:49
18604609,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,qingqing11,"Art works are particularly life-oriented, making people feel very appropriate!",5.0,2018-06-27 16:02:17
18604609,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,M20***17,It was really the first time I saw a gallery that would glow.,5.0,2018-06-15 23:42:42
18604609,https://ak-d.tripcdn.com/images/Z80v0600000020ba862CD.jpg,M42***76,Myeongdong 3D The works of the art museum are great and the scenery is good.,5.0,2017-02-05 15:48:13
18604609,https://ak-d.tripcdn.com/images/zc05170000011gffv6AD5.jpg,阿里巴第二代,"I saw it once and thought it was quite interesting, the tickets were not expensive.",5.0,2017-01-27 09:14:57
18604609,https://ak-d.tripcdn.com/images/Z80n060000001o42k22B4.jpg,狂歌天下,"Very beautiful, the effect is realistic, the visual effect is very good",5.0,2016-12-28 22:18:05
18604609,https://ak-d.tripcdn.com/images/Z80t0b0000005pvqw05D6.jpg,你知道D乜,You can take photos while playing as you like.,5.0,2016-12-14 00:14:25
18604609,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾思文,"Myeongdong 3d Night Light Museum is a fun place to compare prices, all 3d works, but it feels really different under the night light, many of the works here are made of special effects.",4.0,2016-05-12 15:52:48
18604609,https://ak-d.tripcdn.com/images/Z80u050000000sqh929ED.jpg,沐沐汎,"Places full of fantasy, beautiful and magical baby",5.0,2018-03-05 00:05:51
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"Nice, very three-dimensional... and then the lighting is better",5.0,2017-05-18 08:49:42
18604609,https://ak-d.tripcdn.com/images/0Z86r12000ck8axoqD97F.jpg,放飞心情 亲近自然,A place to enjoy beautiful time in love and selfies,5.0,2017-03-21 01:27:35
18604609,https://ak-d.tripcdn.com/images/1h60u120009dj37h5F5F6.jpg,屹耳🚊,"3D An art gallery in the night light, suitable for taking pictures!",5.0,2017-02-26 23:19:37
18604609,https://ak-d.tripcdn.com/images/Z80v170000012yako0BB0.jpg,Yan阿宝,"Beautiful, great, came yesterday, strolled to the soft legs",5.0,2019-05-27 10:09:48
18604609,https://ak-d.tripcdn.com/images/0Z84u120008nnpvuz9137.jpg,138***02,"With children, children like it very much, recommended",5.0,2017-02-24 18:18:53
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/D7/3D/CggYHlaD2uCAWK52AABIXk1niXo533.jpg,杨坤,"A very novel exhibition, well worth a visit.",5.0,2018-06-07 21:25:46
18604609,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,_rr***63,"With his own hands to create the painting of 3D, it is still intentional, with the current popular laser technology, go to Myeongdong, you can take children to play, you can come and see!",4.0,2016-05-10 13:05:18
18604609,https://ak-d.tripcdn.com/images/Z80u090000004aref0D73.jpg,我爱条条妈,"Myeongdong 3D Night Light Art Museum is really good, the project is not bad, friends have a good time, there are games that children like, next time I have a chance to go",4.0,2016-11-11 20:41:36
18604609,https://ak-d.tripcdn.com/images/headphoto/822/182/169/fddcfaf8b58242ee959907fe90524548.jpg,芥末丶丶,"Very happy, the painting is good. It&rsquo;s almost noon, and I decided to go see 3D. There are not many paintings. I am a bit dirty with the equipment, but overall it&rsquo;s okay. The fare is high.",4.0,2016-11-01 15:02:37
18604609,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,M1105323459,"The 3d effect is not bad, very three-dimensional, if you look at it from a distance, you really mistakenly think it is the same! The night light effect is also not bad, quite technological.",4.0,2016-01-12 21:40:20
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M0A/A8/B2/CghzfVTNvQGAAf7dAAT8l3jlABs349.jpg,娑娜,"There are many three-dimensional scenes, the children are very good, the store price is more expensive, the photo is not bad, but the landscape is not too much, the price is not high.",4.0,2016-11-02 16:46:05
18604609,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,闪瞎眼的2连,"Myeongdong 3D Night Light Art Museum has many artworks, a place worth visiting, although not very famous master works, but also very good to see",4.0,2016-08-24 15:37:08
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M06/A7/58/Cghzf1TNhymACiLSAAAW9lRhNzM192.jpg,孙宁god,"This 3D pavilion is quite good. There are many people queuing to take pictures. The special effects and pictures are more realistic. If you are interested, you can come and visit.",4.0,2016-07-23 18:14:35
18604609,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,"Myeongdong 3D Night Light Art Museum is an artwork made of night light materials, many things are to be watched when the lights are closed.",4.0,2016-01-07 14:34:40
18604609,https://ak-d.tripcdn.com/images/Z807060000001niqnB809.jpg,白金刘老五,"Myeongdong 3D Night Light Art Museum is very good, friends of all sizes who like to take pictures must come here to play, you can take pictures as much as you like",4.0,2016-08-23 11:56:08
18604609,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,-小菜菜-,"The location is good, the main thing here is to take pictures, the photos taken are quite interesting, you can come and see",4.0,2015-07-21 17:42:25
18604609,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M00/4F/0C/CggYr1cyulyAFjFUAAZsMJBR2H0368.jpg,ccoocc,"The 3D effect here is superb, and there are many artworks in it.",4.0,2016-04-18 14:19:28
18604609,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,_ce***95,"3D Art Koreans are well-deserved, so that the viewer is immersed in the situation!",4.0,2016-11-22 15:46:24
133524988,https://ak-d.tripcdn.com/images/0a2132234aj91zo8xD80F.jpg,유희국,"It&#39;s also a good place to date with lovers. If you walk while drinking coffee on a sunny day, the sound of the surrounding trees and grass insects harmonizes, making it suitable for a date course.",5.0,2023-03-17 02:24:41
133524988,https://ak-d.tripcdn.com/images/0a26522349tjo4jq8FA4C.jpg,hee888,Good for a light walk on weekends,4.0,2023-03-16 11:18:59
