place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147445875,Ojeong Leisure Sports Center,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Bucheon-si,,GCJ02,37.529034,126.79673,"169 Sangojeong-ro, Bucheon-si, Gyeonggi-do",No Description
24654629,Jeongdok Public Library,4.7,https://ak-d.tripcdn.com/images/1me6m12000depp4gz1186.jpg,Seoul,['Libraries'],GCJ02,37.580786,126.983161,"Samcheong-dong, Seoul, South Korea","The Zhengdu Library was opened in January 1977 at the former Gyeonggi High School. It has a collection of more than 500,000 books and more than 25,000 books and materials. The affiliated Seoul Museum of Education is the Seoul Special City Department of Education with more than 14,000 educational historical materials. public library under."
137290181,Namsan Park Southern Observatory,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0B/FC/25/CghzflW7IAqAWRxpAAA0-32cDKY598.jpg,Seoul,"['Planetariums', 'Observation Decks']",GCJ02,37.546322,126.993182,"산1-7 이태원제2동 Yongsan-gu, Seoul, South Korea",No Description
99592717,Banghwasuryujeong Pavilion (Dongbukgakru),4.8,https://ak-d.tripcdn.com/images/0ww5c12000ac8rqvwC0FD.jpg,Suwon,"['Historical Sites', 'Featured Neighborhoods']",GCJ02,37.287523,127.018111,"44-6 Suwoncheon-ro 392beon-gil, Maehyang-dong, Paldal-gu, Suwon, Gyeonggi-do, South Korea",No Description
141244826,Lotte Cinema Incheon Asiad,0.0,https://ak-d.tripcdn.com/images/0100t12000csxf89n0A4D.png,Incheon,['Cinemas'],GCJ02,37.54612,126.667462,"806 Bongsu-daero, 연희동 Seo-gu, Incheon, South Korea",No Description
147534543,Goyang Gymnasium,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Goyang-si,,GCJ02,37.674536,126.741841,"1601 Jungang-ro, Ilsanseo-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
20905807,Mongchon Museum of History,4.5,https://ak-d.tripcdn.com/images/100a050000000zqi20770.jpg,Seoul,"['Museums', 'Historical Sites']",GCJ02,37.523868,127.1243,"424 Olympic-ro, Bangi-dong, Songpa-gu, Seoul, South Korea","The Mongchon History Museum was opened in 1992. It mainly displays the old Baekje culture sites and ancient tombs, including the Han River Valley, as well as the Mongchon Tucheng ruins model and relics. The History Museum is not very big, with only one floor. It is a closed tour route. After entering the entrance of the exhibition hall, there are the consultation office, the toilet and the video gallery on the left. In the middle of the hall, there is a dynamic interactive circular sand table of Mengcun Tucheng Cultural Relics Group. After bypassing the circular sand table, the left-hand side is the Fengna Tucheng Cultural Relics Area, the Ancient Living Relics Area, the bricks and tiles of the Three Kingdoms period, the cultural relic experience platform, and Seoul. The Silla Culture, opposite to the Baekje Late Culture Exhibition Area and the Ancient East Asian Cultural Exchange Exhibition Area, will return to the door. What is special is that there is a children's experience area here, and the introduction of the exhibition wall has cute patterns and illustrations, which are especially attractive to children and are very suitable for tourists with children."
138399115,Ara Canal Sicheon Garam Place,0.0,https://ak-d.tripcdn.com/images/0101q12000c6khn2m58DA.png,Incheon,,GCJ02,37.570627,126.678611,"158-11 Sicheon-dong, Seo-gu, Incheon, South Korea",No Description
65178422,Suguksa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Seoul,"['Historical Sites', 'Temples']",GCJ02,37.616085,126.905185,"314, Guishan-dong, Enping-gu, Seoul",No Description
61996054,Samcheonsa,0.0,https://ak-d.tripcdn.com/images/0ww4t12000947zt6b40A9.jpg,Seoul,"['Other Places of Worship', 'Temples']",GCJ02,37.642263,126.952459,"25-2, Jinkwan-dong, Enping-gu, Seoul",No Description
