place_id,head_image,user_name,content,user_rating,create_time
61801158,https://ak-d.tripcdn.com/images/0a25x224x8vhpc85x0772.jpg,헤니의 여행기록,"You can buy fresh live fish sashimi, seafood, fish paste, etc. in downtown Seoul. Garak Market is a wholesale market such as livestock and fruit market in addition to the fish market, and various items can be purchased fresh and cheaply. The parking lot is also convenient, especially the spoon market assorted sashimi is cheap and delicious.",5.0,2024-10-25 10:55:22
61801158,https://ak-d.tripcdn.com/images/0a23h2215c03qpv0wB87E.jpg,크로마뇨오,You can enjoy meat and seafood at the same time.,5.0,2022-08-16 10:24:38
61801158,https://ak-d.tripcdn.com/images/0a221223491kppz1c6F73.jpg,여행좋아ㅡ,I often go to eat sashimi. The sashimi is fresh and delicious.,5.0,2022-11-02 18:06:39
61801158,https://ak-d.tripcdn.com/images/a20612000000stl3bB56A.jpg,앤셜,Various products.Cheap and good Especially the market is great ^^,5.0,2022-06-27 15:23:20
61801158,https://ak-d.tripcdn.com/images/0a249224x8u4ea3ka8DB4.jpg,TourdeMonde,The scenery of the spoon market. People always look busy and the scene of life~,4.0,2022-11-20 11:45:02
61801158,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,E48***97,Fresh and cheap,5.0,2022-10-31 11:45:02
61801158,https://ak-d.tripcdn.com/images/0a24j2224v479h35s925E.jpg,lifeplasty,They sell fruit meat and so on a little cheaper.,3.0,2023-05-17 08:30:44
61801158,https://ak-d.tripcdn.com/images/0a22622346xlml1q909E7.jpg,clado,The meat is delicious here.,4.0,2022-04-24 10:34:37
61801158,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,_NV***26,It is the best comprehensive goods market in Korea.,5.0,2020-02-03 20:06:51
61801158,https://ak-d.tripcdn.com/images/0a25722346m310ns06459.jpg,율란,"It was amazing to see the auction at dawn at the spoon market. There are many sashimi restaurants, so it was difficult to choose, but it was delicious.",4.0,2021-02-04 00:09:26
99572,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,小思文,The water park is also a holiday park that children like. It is very good in summer. It will not feel cold. The water quality is also very clear. The game projects need to be queued. Many are more exciting. The water park is also very fun.,4.0,2020-03-04 11:41:15
99572,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,M25***40,"Very interesting place, all kinds of facilities are very complete, there is a public rest place, there are places where children can play in the water, and there is also a steaming room, you can see the temperature inside from the outside, to be honest, you don&rsquo;t dare to go in when you see such a high temperature.",4.0,2019-11-06 22:55:40
99572,https://ak-d.tripcdn.com/images/Z80p1600000109ew6801D.jpg,Captain Aeroplane,"I went skiing the day before, a little sore, decided to come to this store to experience sweat steaming, the water park also includes the authentic Korean steaming, work schedule is not many. After taking a shower, I came to the lobby with different temperature steaming rooms. The birth was very comfortable. There was a canteen in the lobby. There were instant noodles and eggs. The drinks were also very good. In addition to chocolate, there was a special feature of winemaking. When I purchased the group purchase coupon on my mobile phone, the price was very affordable and the price was very high. Although it is a little distance from the city center, the subway is very convenient to travel. The subway can be reached in 10 minutes on foot.",5.0,2019-10-20 20:49:47
99572,https://ak-d.tripcdn.com/images/1h62t12000d3ok7z53144.jpg,旅行生活体验,"Sealala Water Park is very fun! There are various exciting water slides that can make you feel the speed and passion. There is also a wave pool, which simulates the realistic waves, as if you are on the beach. The facilities in the park are also very complete, with a rest area, dining area, etc., which is convenient for playing. However, pay attention to safety when going to the water park. Overall, this is a good place for summer entertainment, suitable for the whole family to play together.",5.0,2024-11-04 00:36:51
99572,https://ak-d.tripcdn.com/images/1h64j12000922rowmFE75.jpg,mini mouse,It is very interesting and cost-effective. It is highly recommended 👍👍,5.0,2023-03-06 16:56:13
99572,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,p5ibm,The scenery is pleasant and the scenery is beautiful. It is worth a visit.,5.0,2023-02-17 22:54:22
99572,https://ak-d.tripcdn.com/images/Z80q1d000001eddpo9A6C.jpg,wonjeong,"The local water park is more popular, the scale is OK, the weekend is very lively, the facilities are not bad.",4.0,2023-02-11 01:09:39
99572,https://ak-d.tripcdn.com/images/0Z86r12000ba6hn6s51D0.jpg,陈小D^*^,"Very good water park, Han sister is too beautiful, tall and friendly",4.0,2023-03-07 01:18:05
99572,https://ak-d.tripcdn.com/images/Z80o0b0000005rfjn82FB.jpg,小木**,"Sealala Water Park is said to be one of the top ten water parks in South Korea. Apart from the cool summer, it can also be played in winter. In winter, there are many experiential theme pools, playgrounds specially designed for children, as well as sweat and steaming halls, charcoal houses, ice houses, snacks and so on. It&#39;s very happy.",5.0,2017-01-23 16:45:06
99572,https://ak-d.tripcdn.com/images/Z80e060000001ok4lD5AB.jpg,嘻嘻go,It&#39;s fun. The water park facilities are very good and the traffic is very convenient. But some projects need water slides to queue up slightly. It&#39;s fun. It&#39;s cheap to buy waterproof bags there.,5.0,2016-07-13 02:23:41
99572,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,紫色的毛衣,"This water park is very interesting, the environment is very good, the park is very large, suitable for children to come to play, but there are some entertainment facilities or to pay attention to safety.",4.0,2017-03-03 00:23:24
99572,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,E20***63,"Sealala Water Park is not bad, and the sauna is together. Many people go to play with the facilities are quite rich. Eat and drink in it, you can play for an hour or two, if the time is not so abundant, I think it is enough.",4.0,2019-04-12 00:07:49
99572,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M02/CF/6C/CggYHVYowB2AQuXOAACa9F7ihiI864.jpg,天使在游荡,"Sealala, located in Puwenlai Cave, Yongdeng, Seoul, is the largest water park in Seoul. It has all kinds of water facilities. It is built on the concept of St. Torrini Island, Greece, and is full of romance. There are many different types of soup that you can choose according to your preferences.",5.0,2016-02-01 09:45:39
99572,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,星野弥生,"In recent years, there are many indoor water parks in China, mainly with children to play together, without fear of sunburn or cold, quite good.",4.0,2015-07-23 21:56:20
99572,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,游在这方天地,"It is the largest water park in Seoul, with complete water facilities and a variety of theme pools. The overall environment is elegant and full of romance.",5.0,2015-12-30 14:57:17
99572,https://ak-d.tripcdn.com/images/headphoto/396/090/636/77078797846b4ae2b809e8b8196a5142.jpg,sunshine小小酥,"My favorite thing in my life is to do sweat steaming. After going to Korea, I realized that this kind of project is really very enjoyable, and the whole person&#39;s fatigue is gone.",5.0,2014-01-23 13:39:53
99572,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,"Water park is an indoor playground, where the park is very rich in recreational projects, many large facilities are acceptable for adults to play, water temperature is more comfortable, will not feel cold oh.",5.0,2016-01-14 11:44:51
99572,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,_CF***58,"The scenery is beautiful, the price is affordable, there are many delicious, very good.",5.0,2018-01-02 07:00:53
99572,https://ak-d.tripcdn.com/images/headphoto/027/366/087/746288ca7e8345c59916f85f1c75b07c.jpg,游游V5,I feel that the combination of Hot Spring River Water Park will be very interesting ~I want to experience it once!!,5.0,2014-01-24 12:19:32
99572,https://ak-d.tripcdn.com/images/headphoto/013/111/983/5975dea11b904593b5bdfd794462a7c4.jpg,i游走的虎,I didn&#39;t think there was such a beautiful place here. Very good. Don&#39;t miss it.,5.0,2014-03-01 15:46:54
99572,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,M22***00,"This water park is very fun and the environment is particularly good. The area of this park is very large and suitable for bringing children to play, but some entertainment facilities should pay attention to safety.",4.0,2019-12-07 16:11:55
