place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146734288,Hoeryongsa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Uijeongbu,,GCJ02,37.720239,127.027544,"411 Howon-dong, Uijeongbu-si, Gyeonggi-do, South Korea",No Description
61998108,Gallery Hyundai,5.0,https://ak-d.tripcdn.com/images/0ww0d12000cp0wj9w953F.jpg,Seoul,"['Art Museums', 'Art Galleries']",GCJ02,37.577203,126.979913,"14, Samcheong-ro, Jongno-gu, Seoul 03062, South Korea",No Description
136063582,Dice & Comics Cafe (Formerly Dice Latte),0.0,https://ak-d.tripcdn.com/images/0ww1f12000apjk6ek38EE.jpg,Seoul,,GCJ02,37.566179,127.066739,"2F, 428-3 Bldg, Dongwoo, Dongdaemun-gu, Seoul, South Korea",No Description
148886424,K-Drama Spotlight,0.0,https://ak-d.tripcdn.com/images/0105212000fato4uwE279.png,Seoul,['Exhibitions'],GCJ02,37.570473,126.97607,"1-2nd floor, Gallery Gwanghwa, 103 Saemunan-ro, Jongno-gu, Seoul","The biggest feature of this exhibition is that it uses information from popular TV series such as ""Welcome to the Kingdom"", ""Lawyer Woo Young-woo"", and ""Dark Glory"". It not only provides travel information related to the main filming locations, but also combines the latest interactive technologies such as augmented reality (AR) and virtual reality (VR) to immerse visitors in it, as if they have become real Korean actors.With the subtitle ""From Fans to Stars"", ""K-TV Spotlight"" has planned 12 theme spaces where you can experience the daily lives of actors. From walking on the red carpet to the ending of entering the Hall of Fame, as you follow the storyline, you will find that you have ""become a big star"" without realizing it. The soundtracks and highlights of the TV series played everywhere in the exhibition hall deepen the fun of visiting the exhibition."
65176681,Jamae Park (Ankara Park),5.0,https://ak-d.tripcdn.com/images/0105012000a4oobbdC2C6.png,Seoul,"['City Parks', 'Theme Parks']",GCJ02,37.517512,126.93017,"56 Yeouido-dong, Yeongdeungpo-gu, Seoul",No Description
137268033,Satgatbong Neighborhood Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.657914,127.076096,"Junggye-dong, Nowon-gu, Seoul, South Korea",No Description
144082669,Eungbong Mountain Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Nighttime sightseeing'],GCJ02,37.5482,127.029851,"267-1 Eungbong-dong, Seongdong-gu, Seoul, South Korea",No Description
136268607,CGV BukSuwon,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Suwon,,GCJ02,37.303511,127.00749,"South Korea, Gyeonggi-do, Suwon-si, Jangan-gu, Jowon-dong, 893 4층",No Description
38614718,Janganmun Gate,4.7,https://ak-d.tripcdn.com/images/0ww25120008ydtzwjF79C.jpg,Suwon,['Historical Sites'],GCJ02,37.288804,127.014206,"910 Jeongjo-ro, Jangan-dong, Paldal-gu, Suwon, Gyeonggi-do, South Korea","The Janganmun Gate is named Chang'anmen. It is the north main entrance of Suwon Hwaseong Fortress. It is more grand than other city gates. You can stroll into the city gate and imagine the feelings of the ancients entering the city. From Changanmen to the right, the eastern half of Suwon Huacheng is a stone wall; from Changanmen to the left, the western half of Suwon Huacheng is constructed on a small hill. There are many steps and steep slopes, and the tour is tiring."
22846467,Seoul Yangnyeongsi Herb Medicine Museum,4.5,https://ak-d.tripcdn.com/images/0103j120008hpf6tf5779.jpg,Seoul,['Museums'],GCJ02,37.580569,127.037632,"128, Wangsan-ro, Dongdaemun-gu, Seoul 02566, South Korea",No Description
