place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
96550,Chinatown Incheon,4.5,https://ak-d.tripcdn.com/images/0104j120008f03of2B5F1.jpg,Incheon,['Featured Neighborhoods'],GCJ02,37.475589,126.617885,"Gaho-dong, Jung-gu, Incheon, South Korea","In 1883, the port of Incheon was opened, and in 1884, the consulate of the Qing Dynasty was established in the area of Beicheng-dong and Shanlin-dong, Incheon. There are more than 600 overseas Chinese living here, and most of them are descendants of the second or third generation who immigrated here in the early days. Here you can see the ""miniature"" Chinese landscape. China's traditional culture has become relatively weak after several generations, but the Chinese cuisine here is still very authentic, the color of the buildings here is still dominated by Chinese red, and the overseas Chinese here still carry a fiery and sincere Chinese heart. There is still a strong Chinese atmosphere in the corners and corners here. Driving from the center of Seoul, you can reach Incheon Port in an hour, and the subway and bus are also directly connected here. Incheon subway station is opposite China Town, and the traffic is very convenient."
148891168,OFFICIAL HIGE DANDISM REJOICE ASIA TOUR 2024,0.0,https://ak-d.tripcdn.com/images/0100812000fcwlpsi48C0.gif,Goyang-si,['Concerts'],GCJ02,37.668954,126.745857,"408, Hallyu world-ro, Ilsanseo-gu, Goyang-si, Gyeonggi-do",No Description
28447997,Songwol-dong Fairy Tale Village,4.6,https://ak-d.tripcdn.com/images/10081f000001gqi5aC9B8.jpg,Incheon,['Villages'],GCJ02,37.477661,126.620583,"Jayugongwonseo-ro 45beon-gil, Songwol-dong 3(sam)-ga, Jung-gu, Incheon, South Korea","Songwol-dong Fairy Tale Village in Incheon is located near Incheon Station on Subway Line 1. A few years ago, it was filled with all kinds of dilapidated old buildings and was lifeless. In order to improve the living environment here, the Incheon government remodeled, repaired and painted murals here. After that, the whole village took on a new look, full of fairy tale atmosphere. The walls of all the buildings are painted with fairy tale-themed murals, which are colorful, like a fairy tale kingdom."
48928476,Seoul Zoo,4.8,https://ak-d.tripcdn.com/images/100f1f000001gq8x8A579.jpg,Gwacheon,['Zoos'],GCJ02,37.421498,127.026497,"102 Daegongwongwangjang-ro, Munwon-dong, Gwacheon-si, Gyeonggi-do, South Korea","Seoul Zoo is the largest zoo in Korea. There are more than 3,000 animals from all over the world, including the precious Roland gorilla. Here you have the opportunity to see the interaction between breeders and animals, and the real life of cute animals. There is also a plant area in the zoo, with more than 900 kinds of plants. In addition, there are many botanical artworks, which are surrounded by the zoo and form a beautiful forest park. You can directly enjoy the zoo and botanical garden here. Happy day with Forest Park."
62064793,IKEA Gwangmyeong,5.0,https://ak-d.tripcdn.com/images/0ww6012000agi95ys7AC8.jpg,Gwangmyeong,,GCJ02,37.42417,126.883459,"Iljing-ro, Gwangmyeong-si, Gyeonggi-do, South Korea",No Description
13422186,AquaPlanet ILSAN,4.7,https://ak-d.tripcdn.com/images/1lo4o12000fjh77p60E86.jpg,Goyang-si,['Aquariums'],GCJ02,37.66352,126.755456,"Gyeonggi-do, Goyang-si, Ilsanseo-gu, Daehwa-dong, Hallyu world-ro, 282","A mountain and sea star provides you with the preservation value of shared marine life, and the great pleasure you can enjoy when people and nature coexist in harmony. The value of Sea Star is to show everyone various marine ecological aspects that are not common in daily life, to spread the ""value of marine culture"", and to publicize it with the proposition of ""the preservation of the ecological world"". Hanwha Aquarium was named ""Sea Star"" under the meaning of ""the majesty of the ocean, and the encounter between marine science and human beings"". Under the concept of advanced science and technology that can only be experienced in Sea Star, Tourists like to explore the universe and planets in person, hence the name. Il Shan Hai Zhi Xing is located near the Goyang Hallyu World building complex. It is a large-scale aquarium in the Korean metropolitan area, especially an aquarium (4-story scale) that was established early in Korea by combining indoor zoos."
81849,Hwaseong Haenggung,4.6,https://ak-d.tripcdn.com/images/100610000000p4g2n8A51.jpg,Suwon,"['Palaces', 'Historical Sites']",GCJ02,37.281967,127.013727,"11 Haenggung-ro, Namchang-dong, Paldal-gu, Suwon-si, Gyeonggi-do,","Hwaseong Palace is a palace where Jeongjo lived temporarily when he was traveling to Hyeonlong Garden. It is larger than any other palace and has a wide range of uses. It is also called the deputy palace of Gyeongbokgung Palace. Hwaseong Fortress was built in the eastern part of Paldal Mountain in the 18-20 years of Jeongjo, and it was usually used as the official residence of the Yushoufu (now the city hall). Hwaseong City is surrounded by four gate towers in turn, namely Canglong Gate, Huaxi Gate, Palda Gate, and Changan Gate. Due to its outstanding architectural style, it is not only a part of the world cultural heritage, but also a model for the construction of new Korean cities. ."
50695217,"Gwangmyeong Cave, Gyeonggi-do",4.7,https://ak-d.tripcdn.com/images/0ww2912000cncguhoA6DB.jpg,Gwangmyeong,['Caves'],GCJ02,37.426489,126.866488,"142 Gahak-ro 85beon-gil, Gwangmyeong-si, Gyeonggi-do, South Korea","Gwangmyeong Cave is a cave theme park built using abandoned mines. It was once used to mine gold, silver, copper and other minerals. Now it has been built into a mysterious space after incorporating elements of culture and art. There are more than 20 viewing facilities in the cave, such as the Wine Cave where you can taste wine, the AquaWorld Cave, the Golden Waterfall, the Golden Road, the Golden Palace, the Horror Experience Hall, the Underground World of the Cave, the Underground Lake, the Giant Dragon Sculpture, and the LED Light Space. There will also be a BLACKLIGHT Illumination Performance."
10530317,OneMount,4.3,https://ak-d.tripcdn.com/images/100p0r000000hbfsyA80F.jpg,Goyang-si,"['Amusement Parks', 'Water Parks', 'Theme Parks', 'Ice and Snow Parks']",GCJ02,37.665217,126.754783,"2606 Daehwa-dong, Ilsanseo-gu, Goyang-si, Gyeonggi-do","Children play happily on sleighs on the snowy mountains, while adults immerse themselves in childhood memories on sleds on the frozen lake. Onemount, located in Hallyu World near Ilsan Lake Park, is the first theme park in the northwestern region of Gyeonggi, with a total area of 161,600 square meters and an ice and snow park with winter amusement facilities. ""Snowland"" allows visitors to enjoy a variety of rides on snow and ice. Taking the Nordic Christmas Village as the theme, it consists of three areas: ""Ice Lake"", ""Ice Road"" and ""Ice Mountain"", which are unique. In the Ice Lake area, tourists can not only ride on traditional Korean sleds, but also ride on animal-shaped sleds and other sleds from all over the world; in the Ice Road area, there is the first dog sled experience area in China, which can be enjoyed in all seasons The fun of pulling a sled with 6 Siberian Husky dogs."
50600641,Aquafield,4.1,https://ak-d.tripcdn.com/images/350j1800000145sbnD244.jpg,Goyang-si,['Bathhouses'],GCJ02,37.647846,126.897064,"1955, Goyang-daero, Deogyang-gu | 4F, Starfield Goyang, Goyang, Gyeonggi-do 10595, South Korea","AQUAFIELD located in StartField is a new type of sauna and steaming screen, focusing on rest and recuperation, creating a gorgeous and unique design environment, which is widely praised by tourists from all over the world. The interior space can be roughly divided into three areas, namely the sauna, the steaming screen and the dining area. The steaming screen adopts a variety of design styles, which is refreshing."
