place_id,head_image,user_name,content,user_rating,create_time
142896095,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,_TS***6y,Forest seats are comfortable and good,5.0,2023-12-30 14:17:15
78918,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,_We***80,"Funny, worth a visit. I will come back to play next time. This time I really had a great time. Especially if I go with friends, I am really happy. It is also recommended by my teacher.",5.0,2023-11-01 16:00:24
78918,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,coldwar,"Walking around, we saw the Korean National Theatre. We asked if we could get tickets for the night&#39;s performance. We were told that it was okay, and kindly told us that all the performances would be in Korean. This building looks grand from the outside. It&#39;s a bit like the campus of the Theatre Academy.",4.0,2017-11-17 11:47:00
78918,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M00/3C/AC/CggYsVaw3T-AWFV_AACpDjtgSl0058.jpg,rain,"Established in 1950, the National Central Theatre is the earliest National Theatre in Asia. There are four performance groups of the National Theatre, the National Choir, the National Dance Troupe and the National Orchestra. Therefore, the theatre is divided into four performance venues.",4.0,2023-03-13 23:55:19
78918,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,猫小修,"Mainly the appearance is not in, because the environment is very good, you can walk here, and there is a sense of atmosphere.",5.0,2014-03-06 13:23:23
78918,https://ak-d.tripcdn.com/images/0Z82y12000eob38co18D4.jpg,ykkshijiazhuang,"I went to a musical on New Year&#39;s Day, the environment is super good, the stage effect is definitely international first-class level ～",5.0,2020-05-01 17:41:06
78918,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,星野弥生,"Han Xing said in many interviews that they participated in many small theatre performances before they became famous, specially honed their acting skills, and then achieved what they are today. It has something to do with Seoul&#39;s cultural atmosphere.",5.0,2015-07-23 23:28:13
78918,https://ak-d.tripcdn.com/images/0Z80g120008wzszdm89D2.jpg,sunnycccc,"The design of the Central Theatre is more patterned, very atmospheric",5.0,2020-03-30 08:24:51
78918,https://ak-d.tripcdn.com/images/Z80g0z000000mp6870B68.jpg,Bolton1984,"The status in Korea is equivalent to that of our National Theatre, where the highest-quality programs are performed.",5.0,2018-03-05 15:04:26
78918,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,有酒窝的麻麻,You can make reservations according to the schedules. You can see the programs broadcast in Korean variety shows.,5.0,2017-05-28 21:38:33
78918,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,Very large venues and facilities are also very good. It&#39;s great to catch up with your favorite performances.,5.0,2017-09-20 12:29:23
78918,https://ak-d.tripcdn.com/images/Z80g0a00000050keh1FC2.jpg,_We***48,"Korean Central Theatre, which has been explained by tour guides before",5.0,2017-08-21 22:33:35
78918,https://ak-d.tripcdn.com/images/Z80l0d0000006sxf3FC6E.jpg,冰凉的,Very good theatre. Very rich performances. Very good layout and facilities.,5.0,2018-01-03 23:57:11
78918,https://ak-d.tripcdn.com/images/0Z84j120008wnpu0s9952.jpg,jennynui,"Mainly the appearance did not go in, because the environment is very good, you can walk here, and there is a sense of atmosphere.",4.0,2014-03-10 16:59:51
78918,https://ak-d.tripcdn.com/images/headphoto/919/859/248/e124c41b9c57444483704781f0441957.jpg,晶彩baby,"If you don&#39;t go in, you can walk outside. It should be quite big. The surroundings are still good. Oh, the city is so clean.",4.0,2014-02-15 12:48:13
78918,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,echo_rmb,"The theatre is quite large, its exterior architecture is magnificent, and there will be some performances.",4.0,2015-11-22 16:05:56
78918,https://ak-d.tripcdn.com/images/0Z83p120008vqia1p3AAA.jpg,华-Rainbow,"Seoul Theatre is located on Zhonglu, the heart of Seoul, and has been open for 25 years since 1978. After opening, Seoul Theatre has three screening halls, which are early multi-hall theaters in South Korea.",4.0,2019-10-15 12:36:37
78918,https://ak-d.tripcdn.com/images/0Z83n120009e09m1v2088.jpg,寒潭秋月,"It&#39;s a great art center. Also, Korea&#39;s most important theatre center.",5.0,2017-06-02 23:26:51
78918,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M09/5D/A5/Cghzf1STdauAVvWHAAARQK3im60618.jpg,zha***en,"Architectural design has its own characteristics, but it has not seen the performance.",5.0,2017-11-13 19:43:19
78918,https://ak-d.tripcdn.com/images/0Z84512000aneqs1n1083.jpg,Summer913,The environment here is very good and the surrounding scenery is beautiful.,5.0,2017-08-07 05:59:04
78918,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/D7/3D/CggYHlaD2uCAWK52AABIXk1niXo533.jpg,杨坤,"South Korea&#39;s cultural transmission center, the building is very beautiful.",5.0,2018-06-03 21:50:13
78918,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,139***68,A product with high cost performance and good service for tour guides,5.0,2018-04-04 16:19:00
78918,https://ak-d.tripcdn.com/images/Z8040o000000f7ol5589D.jpg,小魅力蘑菇,"The scenery is very good. It&#39;s brilliant. Atmosphere, cow.",5.0,2018-05-17 00:30:21
78918,https://ak-d.tripcdn.com/images/headphoto/822/182/169/fddcfaf8b58242ee959907fe90524548.jpg,芥末丶丶,Landmark. But actually it wasn&#39;t as shocking as the photos. It&#39;s a strange but magnificent building. It&#39;s beautiful. It&#39;s unique and lovely.,4.0,2016-11-01 15:03:25
78918,https://ak-d.tripcdn.com/images/Z80t0o000000fadcb1399.jpg,想昵称很头疼哎,"Go straight along the avenue in front of the Guanghua Gate, pay attention to both sides, you can see, remember that there was a RunningMan shooting here, a peaceful one.",3.0,2012-08-02 23:22:50
78918,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,M26***73,"Korean characteristics. You can see it outside. When you go to Nanshan Park, you can come by and have a look at it. A generation of Korean memories",4.0,2016-05-10 12:52:34
99588802,https://ak-d.tripcdn.com/images/0a23s2215e4krlbc0739E.jpg,구펀판,There are many delicious food and delicious restaurants around the market.,5.0,2023-02-27 13:18:36
99588802,https://ak-d.tripcdn.com/images/0a2252234cx4zmnww9E20.jpg,dxijovo,It&#39;s too complicated.,3.0,2023-10-19 11:20:28
141762735,https://ak-d.tripcdn.com/images/0a23p224x8ttud1r5B2FD.jpg,너에게 반하다,It&#39;s good because people are not crowded. It&#39;s good to go after work. It&#39;s good to get a photo ticket.,5.0,2024-01-22 10:37:50
142477595,https://ak-d.tripcdn.com/images/0a2682224slw5law0C6A6.jpg,보라군,"The theater is small and the building feels a bit old, but it&#39;s okay because there are various restaurants such as Lotte Department Store Starbucks Outback right next door.",4.0,2024-01-01 17:17:34
