place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142839843,Kant's Trail,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.475017,127.039694,"Water sound garden, Gangnam-daero, 양재1동 Seocho-gu, Seoul",No Description
136069015,Megabox COEX Mall,5.0,https://ak-d.tripcdn.com/images/0ww5t12000aumxcp340B4.jpg,Seoul,,GCJ02,37.513344,127.059235,"524, Bongeunsa-ro, Gangnam-gu B1 Coex Mall, Seoul 06164 South Korea",No Description
136999179,Democracy and Human Rights Memorial Hall,0.0,https://ak-d.tripcdn.com/images/0ww1u12000c6mkfg4CC15.jpg,Seoul,['Memorial Halls'],GCJ02,37.541058,126.971694,"37 Hangang-daero 71-gil, Yongsan-gu, Seoul, South Korea",No Description
136088037,cooKorean,0.0,https://ak-d.tripcdn.com/images/0ww1612000av85lz9DA49.jpg,Seoul,,GCJ02,37.55897,126.9063,"29, Mangwon-ro 11-gil, Mapo-gu, Seoul 03964 South Korea",No Description
146208817,Dr Gym,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.555523,126.908268,"375-8 Mangwon-dong, Mapo-gu, Seoul",No Description
65176694,Mangwonjeong Pavilion Site,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Seoul,['Historical Sites'],GCJ02,37.549844,126.904584,"457-1, Hejing-dong, Mapo-gu, Seoul",No Description
22846383,Kansong Art Museum,4.1,https://ak-d.tripcdn.com/images/0102x120009a4v90o8A26.png,Seoul,['Art Museums'],GCJ02,37.594977,126.99572,"102-11 Seongbuk-ro, Seongbuk-gu, Seoul, South Korea","The Jiansong Art Museum of Korea is the leading ancient calligraphy and painting collection museum in Korea. It was established in 1938 and is located in Seongbuk 2-dong, Seongbuk-gu, Seoul. The Baohua Pavilion, the main building of the art museum, houses the cultural relics collected by Mr. Quan Yingbi throughout his life, most of which are national treasures."
22847499,"Museum of Art, Seoul National University",4.5,https://ak-d.tripcdn.com/images/0ww2k120008yhrzvl2EC7.jpg,Seoul,['Art Museums'],GCJ02,37.466446,126.94894,"Sillim-dong, Seoul, South Korea","The Seoul National University Museum of Art has been striving to present new, original and contemporary art to the world. The Seoul National University Museum of Art, which has been open since the 2006 ""Modern Art Road Invitation"" exhibition, has provided exhibitions, events, and educational programs that are sensitive to changes in the times such as contemporary art trends, social focus, and the role of art museums."
146971250,Seongnam Complex Sport Center Swimming Pool (50m),0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seongnam,,GCJ02,37.431631,127.137374,"Seongnam-dong, Jungwon-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
136706615,Gwanak Mountain Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.462809,126.948068,"South Korea, Seoul, Gwanak-gu, 대학동 205-1",No Description
