place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146370499,Xi Gallery,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.502675,127.065661,"319 Yeongdong-daero, Daechi-dong, Gangnam-gu, Seoul",No Description
58375474,Bucheon Wonmi Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Bucheon-si,['City Parks'],GCJ02,37.498023,126.798905,"456, Sosa-ro, Bucheon, Gyeonggi-do 14659, South Korea",No Description
142719176,St. Franciscan Education Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.5675,126.970278,"9 Jeongdong-gil, Jung-gu, Seoul, South Korea",No Description
146198931,Famous golf club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seongnam,,GCJ02,37.41733,127.10782,"Gyeonggi-do, Seongnam-si, Sujeong-gu, Siheung-dong, Seolgae-ro, 60 KR",No Description
20905785,Agricultural Museum,4.2,https://ak-d.tripcdn.com/images/0ww4m120009rl6olwBA19.jpg,Seoul,['Museums'],GCJ02,37.566407,126.968121,"75 Jungjongno 1-ga, Jung-gu, Seoul, South Korea","The Agricultural Museum opened in 1987, and was refurbished in July 2005. The museum has three exhibition rooms, namely the Agricultural History Hall, the Agricultural Life Hall, and the Agricultural Propaganda Hall, as well as more than 2,000 exhibits such as rural utensils. In addition, there are fertile fields like rural plains in the pavilion, and there are three-dimensional exhibits that simulate the scenes of farming life."
146757341,Yanuseu,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.524342,127.029411,"45 Apgujeong-ro 30-gil, Gangnam-gu, Seoul",No Description
22847498,Hakgojae,4.7,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,Seoul,['Art Museums'],GCJ02,37.580425,126.980305,"50 Samcheong-ro, Sogyeok-dong, Jongno-gu, Seoul, South Korea","Xueguzhai Gallery has a retro appearance, carved beams and painted buildings, and is beautifully built. The gallery regularly holds art exhibitions of various themes, such as painting exhibitions, ceramics exhibitions, etc., with a strong artistic atmosphere."
136063679,Club Bonita,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.557602,126.922413,"191, Donggyo-ro, Mapo-gu B101, BF1, DBM Bldg., Seoul 03993 South Korea",No Description
142905463,Odong Neighborhood Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Nighttime sightseeing'],GCJ02,37.610371,127.043363,"산1-40 Wolgok-dong, Seongbuk-gu, Seoul",No Description
137037959,Wangsong Lake,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Uiwang-si,['City Parks'],GCJ02,37.309871,126.950758,"Wangsongmotdong-gil, Woram-dong, Uiwang-si, Gyeonggi-do, South Korea",No Description
