place_id,head_image,user_name,content,user_rating,create_time
47970856,https://ak-d.tripcdn.com/images/0a24j2224qe29bwfk5F97.jpg,johnswj90,"Lovely Stream with thousands of Cherry Blossom trees lining up the walkway, one of a the best place to view Cherry Blossom during spring.",5.0,2023-05-21 01:26:52
47970856,https://ak-d.tripcdn.com/images/Z80k15000000xbi5n21DE.jpg,137***66,"Seoul has the title of &quot;Citizen&#39;s Sen&quot; Liangcaichuan, all year round can be counted as a photo holy place, it is really very artistic, the effect of shooting is very good. Not far from the Korean Hyundai Department Store Duty Free Shop, a good place for shopping!",5.0,2019-10-10 22:33:50
47970856,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M01/72/9E/Cghzf1Vf8PGAZEe4ABsZ_b4Sfmg658.jpg,_Daniel.PiKa,"Seoul has such a place called the &quot;citizen forest&quot;, there are beautiful scenery all year round, in the warm spring, the river is full of pink cherry blossoms, stretching hundreds of meters. The cherry trees on both sides of the river are woven into a beautiful picture. Not only can you ride leisurely, or you can hang out with three or five friends in the afternoon. I want to enjoy the beautiful cherry blossoms with him or her, but I don&rsquo;t want to be disturbed by the crowd. It&rsquo;s a good place to go!",5.0,2018-04-14 21:24:36
47970856,https://ak-d.tripcdn.com/images/0a20j2215fqx0mwbl5A61.jpg,케빈과함께,"It is a representative park in Gangnam and Seocho. It is a place where landscaping and artificial streams are well decorated, so you can jog, walk, and cycle. However, there are crowded sections on weekends, so you need to pay attention to cycling.",4.0,2022-09-19 23:57:40
47970856,https://ak-d.tripcdn.com/images/0a20u22347xavbruo4B66.jpg,쁘쁘,"Yangjaecheon Cafe Alley, perfect for healing. I think the weather is cooler and better.",5.0,2022-09-04 18:52:11
47970856,https://ak-d.tripcdn.com/images/0a23g2215e77wecpsE8BF.jpg,하늘쿵,"It&#39;s great to feel the seasons passing by when you walk on the commuter road. There are many cafes nearby, so it&#39;s good to rest.",4.0,2023-03-03 17:31:44
47970856,https://ak-d.tripcdn.com/images/0a22c22159q5h5700A453.jpg,춘식이졸귀,"Located in downtown Seoul, Yangjaecheon is good for anyone to take a walk. You can ride a bicycle and jog in Yangjaecheon, which has a beautiful appearance in the four seasons, and you can find health. Especially the vicinity of Yeongdong 1 Bridge is beautiful.",5.0,2022-01-21 22:43:24
10560147,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M44***09,"Seoul No. 1 store, coffee prince, if you go to South Korea, you must go to these classic scenes in Korean dramas to see! From the planet of @Little Star. If you have a good idea, you can sometimes meet stars.",5.0,2021-01-29 22:16:42
10560147,https://ak-d.tripcdn.com/images/Z80l0c00000061q622DB7.jpg,蔷薇岛屿008,"The coffee is really good. I heard that it is a takeaway to home. Recently, the hot chain store, the brand quality, or the guaranteed taste sister letter coffee drink Starbucks is a little bitter, next time you try, other tastes.",4.0,2021-01-19 23:17:55
10560147,https://ak-d.tripcdn.com/images/zc0e170000011go8z7956.jpg,augustwuwing,"This store is very famous in Korea, and it is already an Internet celebrity store, so there are still many people, the waiters are also very enthusiastic, the Korean coffee is delicious, whether it is color coffee or clear coffee is very good, the cake is also delicious.",5.0,2021-01-01 21:19:27
10560147,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M33***48,"Very delicious, distinctive style, people feel beautiful 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5.0,2020-11-02 18:12:30
