place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142621800,Sanghui-gongwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seongnam,['City Parks'],GCJ02,37.410723,127.141514,"Yatap-dong, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
148891128,Disney 100 The Exhibition,0.0,https://ak-d.tripcdn.com/images/0100812000fcwjkb44160.gif,Seoul,['Exhibitions'],GCJ02,37.524274,127.039054,K Museum of Contemporary Art,"The Walt Disney Archives opens its treasure trove to showcase hundreds of extraordinary items, including many of Disney’s “Crown Jewels” – over 250 rare artifacts and artworks, costumes and props, and incredible memorabilia.Nine imaginatively themed galleries showcase celebrated classics from Snow White and the Seven Dwarfs (1937) to Tangled (2021), including the newest members of the Disney family – Pixar, Star Wars and Marvel!This is a chance for families, children and loved ones to celebrate their love of Disney’s most timeless stories!"
95997679,Dalmaeul Neighborhood Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.543252,126.868194,"Mok-dong, Yangcheon-gu, Seoul",No Description
143763737,Nanji MTB Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.565365,126.880686,"482-154 Sangam-dong, Mapo-gu, Seoul, South Korea",No Description
147268343,Insuam,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.659765,126.984529,"Bukhan-dong, Deogyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
147181439,KB Rockstar Youth Lounge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.554178,126.922985,"18 Hongik-ro, Mapo-gu, Seoul, South Korea",No Description
147278057,Incheon Grand Park Snow Sledding Ground,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Incheon,,GCJ02,37.457081,126.764386,"산78 Jangsu-dong, Namdong-gu, Incheon",No Description
137153245,Pimatgol Alley,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Popular Spots'],GCJ02,37.570774,126.990241,"32 Donhwamun-ro 5-gil, Jongno-gu, Seoul, South Korea",No Description
18687829,Jisan Forest Resort,4.9,https://ak-d.tripcdn.com/images/35021900000189jxx7066.jpg,Icheon,['Outdoor Skiing'],GCJ02,37.217279,127.344864,"358 Haewol-ri, Majang-myeon, Icheon, Gyeonggi-do, South Korea","Zhishan Forest Resort is in the form of a natural sliding assembly line, in a traditional European style. The ski resort faces due north, which has the advantage of ensuring good snow quality. New snow removal equipment and management systems have also been introduced here, which have enough snow storage to cope with the unsatisfactory weather in the area near Seoul. After starting these devices Also maintains good snow quality. This is also a ski resort in the suburbs of Seoul that has already opened its slopes to ski lovers. In the future, there are plans to expand the site to provide dedicated ramps for children, beginners and guests from Southeast Asia."
137936926,Changdeoggung,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Seoul,['Historical Sites'],GCJ02,37.5799,126.991174,"Gwonnong-dong, Jongno-gu, Seoul, South Korea",No Description
