place_id,head_image,user_name,content,user_rating,create_time
20905787,https://ak-d.tripcdn.com/images/headphoto/761/215/048/04cf165609e04ff58f3ae16ddd4eb30e.jpg,有态度的拍拍,"Hanok in Beicun, after generations of construction and transformation, thus forming the huge Hanok village today. There are cultural museums, souvenir craft shops, tourist centers, etc., all offering guide maps in Korean, Chinese, Japanese and English, as long as you follow the signs, you can enjoy the whole view of the village smoothly.",5.0,2018-10-28 22:28:52
20905787,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,coldwar,"The traditional house of the Beicun Oriental Culture Museum gives you some nostalgic feel. The Hannock family&#39;s traditional architecture enables visitors to recognize how to use the materials around them to see the family as a basic social unit, and the community&#39;s lifestyle, in stark contrast to the vibrant Shaming East neighborhood and the cafe culture in Seoul.",4.0,2017-11-19 15:41:21
20905787,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,卡利亚诺李春,"North Village Oriental Culture Museum: The North Village Oriental Culture Museum is a private museum located in North Village Hanok Village. It displays Korean and Asian cultural artworks collected and collected by the founder, curator Quan Ningdou, for more than 30 years. The museum is located on the former residence of the famous prime minister of the Korean period, Qingguan Ancient Buddha Mengsi City (1360~1438). The exhibition hall displays Confucianism, Buddhism, folk culture and other related relics. You can experience the book hall in the traditional Hanok architectural style of the &quot;Gufo Book Hall&quot;. Traditional cultural experience projects such as folk painting, traditional food (rice cakes, desserts) are also prepared.",5.0,2017-07-29 11:59:42
20905787,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,煊煊煊煊,"This museum displays modern Korean living items collected in Beicun. It displays many life items that have been eliminated, but old but memorable. The museum is mainly divided into antiquities exhibition halls and experience learning halls, and you can see many cultural symbols of old Korea.",4.0,2017-12-03 21:47:24
20905787,https://ak-d.tripcdn.com/images/1h66g12000avipd0nE258.jpg,俏也 🍳  Tina@Hotsun Cookware,Walk around and feel the development of Seoul. It is very good. Koreans are still very hardworking. It is worth learning.,5.0,2017-07-10 17:23:37
20905787,https://ak-d.tripcdn.com/images/Z80v0b0000005oflx4C3F.jpg,AURURA木木,"When you arrive in Beicun, volunteers will send a map, which is good, but some museums will not necessarily open.",5.0,2018-08-30 23:41:25
20905787,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,艾李李,The Beicun Oriental Culture Museum is a reflection of Asian culture. The Asian theme culture here is very rich. Many foreigners have some very deep experiences here. The Oriental cultural display is also very beautiful.,4.0,2016-01-15 15:49:08
20905787,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"There are many local folk culture items displayed, rich in content. very good",5.0,2017-08-28 11:47:23
20905787,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M07/9C/F7/CghzfVSWctSAVNv-AABdZOtXPuw848.jpg,doridoris啦啦啦,"There are a lot of things to see, overall it is OK, you can see",5.0,2017-10-07 20:31:26
20905787,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,M11***50,"The view is very good, I like it very much, great",5.0,2017-09-09 11:08:19
20905787,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M16***65,"Beautiful scenery, complete goods, high cost performance",5.0,2017-11-12 22:09:39
20905787,https://ak-d.tripcdn.com/images/0Z80x12000ahwo5unFFD4.jpg,^_^小妞,"North Village Cultural Museum, recording ancient Korea",5.0,2017-09-21 09:25:20
20905787,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,星野弥生,"Beicun Oriental Culture Museum is located in the Beicun area, there are many historical and cultural related facilities, many are also free, you can see together.",4.0,2015-07-28 23:36:35
20905787,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,兔爷阿桂,"It&#39;s very clean, folk museum, look fresh",4.0,2017-06-22 09:20:32
20905787,https://ak-d.tripcdn.com/images/zc0l170000011e3741A91.jpg,贺晓麦,The museum feels really good.,4.0,2018-05-03 14:32:43
22846493,https://ak-d.tripcdn.com/images/Z8080i00000099czl98FA.jpg,人在旅途总有牵挂,"This place is still very interesting, suitable for bringing family and friends to play.",5.0,2021-07-01 23:10:30
