place_id,head_image,user_name,content,user_rating,create_time
13321923,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,E20***63,"The Korean New Year Cake Museum, which is also interesting, basically makes me understand why many Korean antique TV dramas and royal palaces have many banquets on the New Year Cake, which is also a kind of culture of them.",4.0,2019-04-19 20:59:27
13321923,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,M515shunyi1618,The New Year Cake Museum is very close to Changde Palace. There are two floors in the exhibition hall. It mainly introduces some customs about New Year Cake. It displays various samples of New Year Cake and tools for making New Year Cake. It can also buy some ready-made New Year Cakes downstairs for a taste.,4.0,2018-03-01 13:32:49
13321923,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,320***87,"This experiential museum, which can be seen as edible, is worth visiting. Next to Seoul&#39;s World Heritage Changde Palace, there is a &quot;New Year&#39;s Cake Museum&quot;. Formerly opened in the form of &quot;New Year&#39;s Cake and Kitchen Museum&quot;, in January 2008, it was changed into &quot;New Year&#39;s Cake Museum&quot; with the theme of strengthening New Year&#39;s Cake.",5.0,2017-07-27 18:24:33
13321923,https://ak-d.tripcdn.com/images/1i54412000dex20ub5452.jpg,nini.ly,"Like great, like great, like great,",4.0,2023-09-04 00:55:48
13321923,https://ak-d.tripcdn.com/images/zc0o170000011crio5D00.jpg,Vivi Vivi,"Like great, like great, like great, like great,",4.0,2023-09-04 00:56:38
13321923,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M32***83,"Rice cakes have a long history of productivity in Korea, and all the food in this museum is made from rice cakes and is very varied.",5.0,2021-12-31 21:03:23
13321923,https://ak-d.tripcdn.com/images/zc0a170000011f8t5F2C8.jpg,乔乔风,"See you and make you eat! Rice cake is one of the traditional Korean foods developed with the lives of Korean people, and it occupies an important position in Korean culture. The rice cake contains the spirit and culture of Koreans, and integrates the mood and sorrow of Koreans in their lives and consciousness. The rice cake has a wide variety of flavors and nutrition, texture and aroma are excellent scientific combinations.",5.0,2021-03-05 00:00:12
13321923,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,紫色的毛衣,"Korean New Year Cake Museum, like Korean New Year Cake friends must come to see, here is very interesting not only to see how to make New Year Cake, but also to let visitors experience the fun of making New Year Cake here.",5.0,2017-03-05 11:08:08
13321923,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,_M1***41,"Next to the shop, you can taste some special New Year&#39;s Cake. It tastes really good. There are many varieties. You can have pot tea and drink it slowly. I just came here after watching the Changde Palace and just had a rest.",5.0,2016-01-18 08:33:53
13321923,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,M49***70,"The New Year Cake Museum, based on its theme and use, categorizes more than 2,000 items related to Korean kitchen life and traditional cooking, so that visitors can better understand the Korean food culture of yesterday and today through horizontal comparison.",5.0,2018-09-15 05:44:54
13321923,https://ak-d.tripcdn.com/images/Z80o080000002xtr26EC8.jpg,馨馨宁宁,"The Korean New Year Cake Museum tells about the history of Korean New Year Cake. It went there early in the morning. There were kimchi production classes. The admission fee of the museum was free. It bought food and drinks in the cafe. Museums are small but show different types of cultural significance, that is, they can eat while visiting.",3.0,2017-07-04 16:38:26
13321923,https://ak-d.tripcdn.com/images/fd/headphoto/g3/M04/36/7C/CggYG1Yl31KAIEUGAAD9jzhAyPo191.jpg,c-z,New Year&#39;s Cake is a traditional Korean food. There are various kinds of New Year&#39;s Cake and its making methods on display in the Korean New Year&#39;s Cake Museum. Here we can better understand the Korean food culture.,4.0,2016-06-08 19:41:30
13321923,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,E22***84,"Originally, Korean people are very fond of eating New Year&#39;s Cake. It&#39;s really good. Seeing so many New Year&#39;s Cakes, I still feel very fruitful. On the whole, it&#39;s still very good.",5.0,2015-08-03 21:28:48
